,symbol_slice_1,symbol_slice_2,symbol_slice_3,symbol_slice_4,symbol_slice_5,symbol_slice_6,symbol_slice_7,symbol_slice_8,symbol_slice_9,symbol_slice_10,disp_slice_1,disp_slice_2,disp_slice_3,disp_slice_4,disp_slice_5,disp_slice_6,disp_slice_7,disp_slice_8,disp_slice_9,disp_slice_10,pol_slice_1,pol_slice_2,pol_slice_3,pol_slice_4,pol_slice_5,pol_slice_6,pol_slice_7,pol_slice_8,pol_slice_9,pol_slice_10,charge_slice_1,charge_slice_2,charge_slice_3,charge_slice_4,charge_slice_5,charge_slice_6,charge_slice_7,charge_slice_8,charge_slice_9,charge_slice_10,covCN_slice_1,covCN_slice_2,covCN_slice_3,covCN_slice_4,covCN_slice_5,covCN_slice_6,covCN_slice_7,covCN_slice_8,covCN_slice_9,covCN_slice_10,f+_slice_1,f+_slice_2,f+_slice_3,f+_slice_4,f+_slice_5,f+_slice_6,f+_slice_7,f+_slice_8,f+_slice_9,f+_slice_10,f-_slice_1,f-_slice_2,f-_slice_3,f-_slice_4,f-_slice_5,f-_slice_6,f-_slice_7,f-_slice_8,f-_slice_9,f-_slice_10,f0_slice_1,f0_slice_2,f0_slice_3,f0_slice_4,f0_slice_5,f0_slice_6,f0_slice_7,f0_slice_8,f0_slice_9,f0_slice_10,max_bond_order_slice_1,max_bond_order_slice_2,max_bond_order_slice_3,max_bond_order_slice_4,max_bond_order_slice_5,max_bond_order_slice_6,max_bond_order_slice_7,max_bond_order_slice_8,max_bond_order_slice_9,max_bond_order_slice_10,C_rdf_slice_1,C_rdf_slice_2,C_rdf_slice_3,C_rdf_slice_4,C_rdf_slice_5,C_rdf_slice_6,C_rdf_slice_7,C_rdf_slice_8,C_rdf_slice_9,C_rdf_slice_10,N_rdf_slice_1,N_rdf_slice_2,N_rdf_slice_3,N_rdf_slice_4,N_rdf_slice_5,N_rdf_slice_6,N_rdf_slice_7,N_rdf_slice_8,N_rdf_slice_9,N_rdf_slice_10,S_rdf_slice_1,S_rdf_slice_2,S_rdf_slice_3,S_rdf_slice_4,S_rdf_slice_5,S_rdf_slice_6,S_rdf_slice_7,S_rdf_slice_8,S_rdf_slice_9,S_rdf_slice_10,O_rdf_slice_1,O_rdf_slice_2,O_rdf_slice_3,O_rdf_slice_4,O_rdf_slice_5,O_rdf_slice_6,O_rdf_slice_7,O_rdf_slice_8,O_rdf_slice_9,O_rdf_slice_10,F_rdf_slice_1,F_rdf_slice_2,F_rdf_slice_3,F_rdf_slice_4,F_rdf_slice_5,F_rdf_slice_6,F_rdf_slice_7,F_rdf_slice_8,F_rdf_slice_9,F_rdf_slice_10
nuc1036,47.32872759999999,52.30973439999999,0.0,61.73872319999998,21.173860400000002,20.579574399999995,15.5985676,67.90830199999999,16.725878400000006,173.36106135039998,56.493,65.157,0.0,84.60799999999999,31.239,26.351,20.227,70.992,6.547000000000001,149.68600000000004,19.869,23.072,0.0,26.098,10.539,8.42,6.68,25.252000000000002,6.924,62.156,0.09400000000000003,-0.10700000000000003,0.0,-0.029999999999999992,-0.27999999999999997,0.074,0.058,-0.10400000000000001,0.187,0.10999999999999988,7.261000000000001,7.689,0.0,9.12,2.9010000000000002,2.955,3.016,12.456999999999999,2.773,30.104,0.15400000000000003,0.21900000000000003,0.0,0.09,0.153,0.059,0.071,0.03,0.122,0.10200000000000001,0.175,0.18,0.0,0.053000000000000005,0.164,0.026,0.044,0.112,0.10400000000000001,0.14300000000000002,0.16399999999999998,0.199,0.0,0.071,0.158,0.042,0.057,0.07100000000000001,0.11300000000000002,0.122,4.529,4.997000000000001,0.0,4.257,2.358,1.283,1.263,5.050000000000001,2.926,15.642999999999997,1.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1042,47.32872759999999,52.30973439999999,0.0,56.75771639999999,26.154867199999998,47.32872759999999,20.579574399999995,11.150585600000003,0.0,0.0,56.476000000000006,63.254000000000005,0.0,75.137,30.162000000000003,55.913999999999994,27.25,4.974,0.0,0.0,19.818,22.641000000000002,0.0,23.795,11.01,19.564999999999998,8.534,4.93,0.0,0.0,0.10500000000000004,-0.017999999999999995,0.0,0.076,0.059000000000000004,-0.317,0.02,0.075,0.0,0.0,7.253,7.634,0.0,8.985,3.97,7.492000000000001,3.159,1.851,0.0,0.0,0.154,0.289,0.0,0.144,0.123,0.139,0.033,0.12,0.0,0.0,0.199,0.20900000000000002,0.0,0.083,0.133,0.232,0.015,0.129,0.0,0.0,0.177,0.248,0.0,0.11399999999999999,0.128,0.185,0.024,0.124,0.0,0.0,4.534,4.999,0.0,4.178,2.433,4.372,1.467,1.955,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1047,51.7767096,50.583948799999995,0.0,21.173860400000002,5.5752928000000015,0.0,0.0,0.0,0.0,0.0,76.733,172.346,0.0,27.765,1.155,0.0,0.0,0.0,0.0,0.0,23.310000000000002,30.734,0.0,9.318999999999999,1.684,0.0,0.0,0.0,0.0,0.0,-0.252,0.119,0.0,-0.056999999999999995,0.191,0.0,0.0,0.0,0.0,0.0,7.099,6.0169999999999995,0.0,3.5189999999999997,0.86,0.0,0.0,0.0,0.0,0.0,0.273,0.536,0.0,0.13,0.061,0.0,0.0,0.0,0.0,0.0,0.30099999999999993,0.45999999999999996,0.0,0.17099999999999999,0.067,0.0,0.0,0.0,0.0,0.0,0.28700000000000003,0.498,0.0,0.15,0.064,0.0,0.0,0.0,0.0,0.0,5.005,3.6310000000000002,0.0,2.165,0.946,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1049,51.1782348,29.4205227008,31.730159999999998,20.579574399999995,52.30973439999999,0.0,41.15914879999999,31.730159999999998,5.5752928000000015,0.0,137.299,50.724999999999994,27.416999999999998,27.785,62.538000000000004,0.0,57.315,33.601,2.454,0.0,28.791,13.504000000000001,11.335,8.642,22.477,0.0,17.557000000000002,13.668000000000001,2.45,0.0,1.0730000000000002,-1.137,0.0010000000000000009,0.007,0.016999999999999994,0.0,-0.052,0.052000000000000005,0.04,0.0,8.075,1.72,5.656,3.079,7.7010000000000005,0.0,5.838,4.772,0.926,0.0,0.18100000000000002,0.046,0.07100000000000001,0.087,0.22000000000000003,0.0,0.065,0.238,0.091,0.0,0.254,0.102,0.10800000000000001,0.05,0.162,0.0,0.056,0.193,0.075,0.0,0.21700000000000003,0.074,0.09,0.068,0.192,0.0,0.06,0.21500000000000002,0.083,0.0,4.4510000000000005,3.2380000000000004,2.9619999999999997,1.404,4.83,0.0,2.894,3.377,0.971,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1052,47.32872759999999,52.30973439999999,64.05460599999999,67.31401599999998,52.30973439999999,52.30973439999999,0.0,26.154867199999998,15.5985676,0.0,51.467999999999996,47.47599999999999,57.169000000000004,79.06299999999999,62.869,61.783,0.0,30.964000000000002,26.692,0.0,18.087000000000003,18.022,26.104000000000003,26.272,22.523000000000003,22.476,0.0,11.094,7.472,0.0,-0.009000000000000036,0.0049999999999999975,0.030999999999999993,0.04700000000000001,0.005000000000000011,0.038000000000000006,0.0,0.14200000000000002,-0.258,0.0,8.134,9.416,11.165,10.508,7.696,7.747,0.0,2.837,0.911,0.0,0.003,0.027,0.196,0.111,0.105,0.24300000000000002,0.0,0.123,0.192,0.0,0.13699999999999998,0.067,0.28099999999999997,0.059,0.122,0.163,0.0,0.060000000000000005,0.112,0.0,0.07,0.046,0.237,0.08399999999999999,0.11399999999999999,0.20299999999999999,0.0,0.092,0.152,0.0,3.9799999999999995,3.949,7.042000000000001,4.776,4.933000000000001,4.771,0.0,3.75,2.78,0.0,1.0,2.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1055,47.32872759999999,40.865128550399994,20.579574399999995,26.154867199999998,46.73444159999999,20.579574399999995,39.46068674239999,26.611639084799997,0.0,0.0,51.437,52.494,28.627,30.288,59.311,28.522,30.717999999999996,22.561999999999998,0.0,0.0,18.788,17.374000000000002,8.774,10.919,19.863,8.758,12.832,7.9350000000000005,0.0,0.0,0.39699999999999996,-0.371,-0.025,0.07,0.013000000000000005,-0.021,0.34500000000000003,-0.409,0.0,0.0,7.111,4.76,2.92,3.854,6.822,2.92,5.053,1.582,0.0,0.0,0.17900000000000002,0.269,0.048,0.085,0.158,0.073,0.125,0.062,0.0,0.0,0.206,0.321,0.022,0.069,0.14700000000000002,0.025,0.131,0.081,0.0,0.0,0.192,0.29500000000000004,0.035,0.077,0.151,0.049,0.128,0.07100000000000001,0.0,0.0,4.826,4.07,1.448,2.383,3.8369999999999997,1.436,2.859,1.898,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
nuc1057,47.32872759999999,62.33300919999999,20.579574399999995,87.89359039999998,93.17486295039998,37.3054528,31.730159999999998,41.15914879999999,11.150585600000003,0.0,55.135000000000005,90.76,22.991,108.54100000000001,102.17999999999999,36.38,34.104,57.498000000000005,5.103,0.0,19.443,28.34,7.865,35.167,36.977000000000004,16.281,13.846,17.585,4.996,0.0,0.20299999999999999,-0.41100000000000003,0.24,-0.007000000000000006,-0.12299999999999997,0.069,0.023000000000000003,-0.06,0.065,0.0,7.2620000000000005,8.665,2.983,13.594,14.168000000000001,5.694000000000001,4.776,5.84,1.852,0.0,0.094,0.17300000000000001,0.035,0.1,0.207,0.144,0.10400000000000001,0.048,0.094,0.0,0.186,0.174,0.007,0.088,0.206,0.146,0.076,0.04,0.079,0.0,0.14,0.174,0.021,0.09399999999999999,0.20600000000000002,0.144,0.09,0.044,0.086,0.0,4.413,5.487,1.66,6.415,7.787999999999999,4.361,3.385,2.8840000000000003,1.942,0.0,1.0,2.0,1.0,4.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1058,47.32872759999999,62.33300919999999,20.579574399999995,82.31829759999998,83.74587415039998,16.725878400000006,20.579574399999995,52.30973439999999,0.0,78.46460159999998,55.187,90.881,22.996,105.941,72.13,7.620000000000001,27.829,63.122,0.0,94.038,19.455000000000002,28.355,7.866,32.684,30.982,7.476,8.653,22.694,0.0,33.913,0.20099999999999998,-0.41700000000000004,0.24,-0.037000000000000005,-0.07699999999999996,0.1,0.008,-0.02,0.0,0.0,7.2620000000000005,8.664,2.986,12.666999999999998,13.929999999999998,2.774,2.97,7.702,0.0,11.536000000000001,0.093,0.168,0.035,0.077,0.196,0.10600000000000001,0.025,0.1,0.0,0.2,0.17500000000000002,0.16299999999999998,0.006,0.075,0.206,0.11800000000000001,0.02,0.069,0.0,0.166,0.134,0.16499999999999998,0.021,0.07599999999999998,0.20299999999999999,0.112,0.022,0.084,0.0,0.18400000000000002,4.4110000000000005,5.484999999999999,1.658,5.446999999999999,7.890999999999999,2.9139999999999997,1.415,4.83,0.0,7.25,1.0,2.0,1.0,4.0,2.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1060,47.32872759999999,40.865128550399994,20.579574399999995,26.154867199999998,46.73444159999999,20.579574399999995,20.285554150400003,5.5752928000000015,0.0,0.0,51.721,53.565,28.809,30.639,61.590999999999994,24.717,22.742,0.715,0.0,0.0,18.874000000000002,17.602,8.802,11.041,20.326999999999998,8.148,8.443,1.328,0.0,0.0,0.37399999999999994,-0.425,-0.032,0.045,-0.091,0.151,-0.324,0.302,0.0,0.0,7.111,4.759,2.921,3.853,6.7589999999999995,2.847,2.586,0.805,0.0,0.0,0.20500000000000002,0.273,0.041,0.095,0.125,0.075,0.14100000000000001,0.045,0.0,0.0,0.16999999999999998,0.303,0.023,0.075,0.14400000000000002,0.046,0.186,0.054,0.0,0.0,0.187,0.28800000000000003,0.032,0.086,0.133,0.06,0.16299999999999998,0.05,0.0,0.0,4.802,4.048,1.457,2.442,3.899,1.366,2.05,0.887,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1062,47.32872759999999,62.33300919999999,20.579574399999995,82.31829759999998,98.75015575039998,31.730159999999998,46.73444159999999,52.30973439999999,11.150585600000003,0.0,55.169999999999995,90.792,22.991,106.03,104.523,33.207,52.839,62.664,5.087,0.0,19.452,28.344,7.865,32.696,39.414,13.751000000000001,17.768,22.534000000000002,4.987,0.0,0.20099999999999998,-0.41200000000000003,0.24,-0.042,-0.07399999999999995,0.056,-0.04200000000000001,0.006999999999999992,0.066,0.0,7.2620000000000005,8.661999999999999,2.983,12.693999999999999,15.184000000000001,4.856,7.6690000000000005,7.69,1.852,0.0,0.094,0.17200000000000001,0.035,0.08,0.26,0.10999999999999999,0.033,0.127,0.09,0.0,0.184,0.16799999999999998,0.005,0.078,0.22,0.119,0.045,0.10800000000000001,0.076,0.0,0.138,0.16799999999999998,0.02,0.07899999999999999,0.24099999999999996,0.11299999999999999,0.039999999999999994,0.11699999999999999,0.08199999999999999,0.0,4.413,5.486,1.659,5.434,8.769,3.3649999999999998,3.416,4.815,1.9409999999999998,0.0,1.0,2.0,1.0,4.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1063,47.32872759999999,20.285554150400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.562999999999995,24.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.814,8.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,-0.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.042,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482,0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331,0.6679999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.919,2.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1069,51.1782348,34.9958155008,46.73444159999999,37.3054528,46.73444159999999,16.725878400000006,0.0,0.0,0.0,0.0,137.87599999999998,53.244,46.3,28.428,45.71600000000001,7.170999999999999,0.0,0.0,0.0,0.0,28.869999999999997,15.917,15.690999999999999,13.638,15.625,7.251999999999999,0.0,0.0,0.0,0.0,1.045,-1.097,-0.10900000000000001,0.104,-0.07600000000000001,0.134,0.0,0.0,0.0,0.0,8.082,2.645,8.685,6.652,8.586,2.774,0.0,0.0,0.0,0.0,0.40900000000000003,0.238,0.10300000000000001,0.094,0.028,0.129,0.0,0.0,0.0,0.0,0.27799999999999997,0.186,0.047,0.219,0.052000000000000005,0.217,0.0,0.0,0.0,0.0,0.343,0.213,0.07400000000000001,0.158,0.04,0.173,0.0,0.0,0.0,0.0,4.462,4.21,2.9789999999999996,3.9210000000000003,2.9939999999999998,2.937,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1071,51.1782348,34.9958155008,52.30973439999999,20.579574399999995,37.3054528,57.88502719999999,11.150585600000003,0.0,0.0,0.0,137.962,53.333999999999996,48.483000000000004,21.722,28.626,50.585,4.891,0.0,0.0,0.0,28.862000000000002,15.95,18.0,6.626,13.802999999999999,20.567,4.891,0.0,0.0,0.0,1.0440000000000003,-1.1019999999999999,-0.046999999999999986,-0.067,0.088,0.004000000000000017,0.08,0.0,0.0,0.0,8.104999999999999,2.644,9.572000000000001,3.882,6.578000000000001,10.383999999999999,1.848,0.0,0.0,0.0,0.41000000000000003,0.237,0.133,-0.013,0.08,0.069,0.083,0.0,0.0,0.0,0.27299999999999996,0.182,0.093,0.0,0.137,0.151,0.165,0.0,0.0,0.0,0.341,0.209,0.114,-0.007,0.10900000000000001,0.11000000000000001,0.124,0.0,0.0,0.0,4.454,4.212000000000001,3.947,1.002,3.932,4.9479999999999995,1.9529999999999998,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1072,51.1782348,29.4205227008,31.730159999999998,20.579574399999995,11.150585600000003,26.154867199999998,46.73444159999999,41.15914879999999,31.730159999999998,5.5752928000000015,137.629,50.786,27.32,21.794,4.356999999999999,30.212999999999997,60.418,57.462,33.830000000000005,2.53,28.811,13.513,11.334000000000001,6.637,4.616,11.115,20.128,17.58,13.763,2.487,1.0600000000000003,-1.14,0.006000000000000005,-0.07,0.123,0.049,-0.040999999999999995,-0.058,0.038000000000000006,0.034,8.045,1.72,5.6499999999999995,3.886,1.848,3.8970000000000002,6.776,5.838,4.772,0.926,0.10999999999999999,0.04,0.026,-0.018,0.086,0.166,0.172,0.089,0.238,0.092,0.23,0.11,0.074,-0.009,0.077,0.106,0.107,0.057999999999999996,0.178,0.071,0.171,0.075,0.049,-0.014,0.081,0.136,0.139,0.073,0.20800000000000002,0.081,4.4479999999999995,3.237,2.941,1.002,1.936,2.384,3.86,2.891,3.382,0.971,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1073,51.1782348,50.00009710079999,5.5752928000000015,26.154867199999998,20.579574399999995,26.154867199999998,26.154867199999998,41.15914879999999,31.730159999999998,5.5752928000000015,137.846,82.32300000000001,1.985,30.471,27.585,31.163,31.108,57.319,33.486000000000004,2.437,28.844,22.72,2.203,10.968,8.615,11.229,11.206,17.558,13.653,2.441,1.047,-1.277,0.079,0.059,0.019,0.012,0.014999999999999996,-0.052,0.058,0.041,8.043999999999999,4.604,0.926,3.8970000000000002,2.971,3.849,3.853,5.835,4.772,0.926,0.163,0.119,0.066,0.124,0.042,0.08399999999999999,0.091,0.046,0.19,0.075,0.243,0.158,0.049,0.065,0.048,0.069,0.077,0.052000000000000005,0.172,0.067,0.203,0.138,0.058,0.095,0.045,0.077,0.083,0.049,0.18,0.071,4.457999999999999,5.0920000000000005,0.958,2.805,1.371,2.431,2.425,2.9210000000000003,3.373,0.971,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1080,51.1782348,50.00009710079999,11.150585600000003,20.579574399999995,11.150585600000003,47.19121348479999,13.305819542399998,0.0,0.0,0.0,136.975,73.953,3.705,22.171,3.565,39.843,11.198,0.0,0.0,0.0,28.689000000000004,20.37,4.257,6.694,4.175000000000001,14.530999999999999,3.953,0.0,0.0,0.0,1.0979999999999999,-1.281,0.186,-0.091,0.201,0.08399999999999996,-0.196,0.0,0.0,0.0,8.052,5.519,1.85,3.889,1.848,4.913,0.791,0.0,0.0,0.0,0.449,0.242,0.152,-0.013,0.073,0.059,0.038,0.0,0.0,0.0,0.386,0.199,0.132,-0.003,0.094,0.118,0.074,0.0,0.0,0.0,0.41800000000000004,0.221,0.142,-0.008,0.084,0.089,0.056,0.0,0.0,0.0,4.454,4.259,1.942,1.015,1.924,2.859,0.955,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
nuc1091,47.32872759999999,37.3054528,5.5752928000000015,20.579574399999995,52.30973439999999,0.0,61.73872319999998,31.730159999999998,20.579574399999995,57.88502719999999,51.922,29.679,2.487,27.775,63.257,0.0,84.459,34.077,28.873,65.381,18.209,14.233,2.466,8.645,22.7,0.0,26.107,13.849,8.811,25.171,-0.038000000000000034,0.017999999999999995,0.037,0.011,-0.02299999999999999,0.0,-0.014999999999999996,0.024000000000000004,-0.035,0.023,8.083,6.581000000000001,0.924,2.967,7.694999999999999,0.0,8.89,4.7700000000000005,2.918,8.61,0.036000000000000004,0.04,0.032,0.049,0.221,0.0,0.08900000000000001,0.193,0.054,0.28600000000000003,0.19399999999999998,0.14,0.035,0.028,0.139,0.0,0.064,0.139,0.037,0.221,0.11499999999999999,0.09,0.034,0.039,0.18,0.0,0.076,0.16599999999999998,0.046,0.254,3.985,3.9299999999999997,0.973,1.526,5.028,0.0,4.13,3.4939999999999998,1.556,6.024,1.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1092,47.32872759999999,42.8807456,0.0,20.579574399999995,50.583948799999995,0.0,41.15914879999999,11.150585600000003,0.0,0.0,51.925,31.732,0.0,27.542,174.936,0.0,57.527,4.977,0.0,0.0,18.195,16.514,0.0,8.609,31.476,0.0,17.58,4.934,0.0,0.0,-0.03699999999999998,0.084,0.0,0.02,-0.075,0.0,-0.068,0.07400000000000001,0.0,0.0,8.082,7.523000000000001,0.0,2.987,6.390000000000001,0.0,6.056,1.852,0.0,0.0,0.049,0.11599999999999999,0.0,0.063,0.483,0.0,0.08099999999999999,0.208,0.0,0.0,0.23500000000000001,0.23099999999999998,0.0,0.018,0.315,0.0,0.06,0.14,0.0,0.0,0.14300000000000002,0.173,0.0,0.04,0.39899999999999997,0.0,0.07,0.174,0.0,0.0,3.987,4.906,0.0,1.609,3.756,0.0,3.278,1.936,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
