,symbol_slice_1,symbol_slice_2,symbol_slice_3,symbol_slice_4,symbol_slice_5,symbol_slice_6,symbol_slice_7,symbol_slice_8,symbol_slice_9,symbol_slice_10,disp_slice_1,disp_slice_2,disp_slice_3,disp_slice_4,disp_slice_5,disp_slice_6,disp_slice_7,disp_slice_8,disp_slice_9,disp_slice_10,pol_slice_1,pol_slice_2,pol_slice_3,pol_slice_4,pol_slice_5,pol_slice_6,pol_slice_7,pol_slice_8,pol_slice_9,pol_slice_10,charge_slice_1,charge_slice_2,charge_slice_3,charge_slice_4,charge_slice_5,charge_slice_6,charge_slice_7,charge_slice_8,charge_slice_9,charge_slice_10,covCN_slice_1,covCN_slice_2,covCN_slice_3,covCN_slice_4,covCN_slice_5,covCN_slice_6,covCN_slice_7,covCN_slice_8,covCN_slice_9,covCN_slice_10,f+_slice_1,f+_slice_2,f+_slice_3,f+_slice_4,f+_slice_5,f+_slice_6,f+_slice_7,f+_slice_8,f+_slice_9,f+_slice_10,f-_slice_1,f-_slice_2,f-_slice_3,f-_slice_4,f-_slice_5,f-_slice_6,f-_slice_7,f-_slice_8,f-_slice_9,f-_slice_10,f0_slice_1,f0_slice_2,f0_slice_3,f0_slice_4,f0_slice_5,f0_slice_6,f0_slice_7,f0_slice_8,f0_slice_9,f0_slice_10,max_bond_order_slice_1,max_bond_order_slice_2,max_bond_order_slice_3,max_bond_order_slice_4,max_bond_order_slice_5,max_bond_order_slice_6,max_bond_order_slice_7,max_bond_order_slice_8,max_bond_order_slice_9,max_bond_order_slice_10,C_rdf_slice_1,C_rdf_slice_2,C_rdf_slice_3,C_rdf_slice_4,C_rdf_slice_5,C_rdf_slice_6,C_rdf_slice_7,C_rdf_slice_8,C_rdf_slice_9,C_rdf_slice_10,N_rdf_slice_1,N_rdf_slice_2,N_rdf_slice_3,N_rdf_slice_4,N_rdf_slice_5,N_rdf_slice_6,N_rdf_slice_7,N_rdf_slice_8,N_rdf_slice_9,N_rdf_slice_10,S_rdf_slice_1,S_rdf_slice_2,S_rdf_slice_3,S_rdf_slice_4,S_rdf_slice_5,S_rdf_slice_6,S_rdf_slice_7,S_rdf_slice_8,S_rdf_slice_9,S_rdf_slice_10,O_rdf_slice_1,O_rdf_slice_2,O_rdf_slice_3,O_rdf_slice_4,O_rdf_slice_5,O_rdf_slice_6,O_rdf_slice_7,O_rdf_slice_8,O_rdf_slice_9,O_rdf_slice_10,F_rdf_slice_1,F_rdf_slice_2,F_rdf_slice_3,F_rdf_slice_4,F_rdf_slice_5,F_rdf_slice_6,F_rdf_slice_7,F_rdf_slice_8,F_rdf_slice_9,F_rdf_slice_10
nuc656,47.32872759999999,15.5985676,24.4290816,41.15914879999999,5.5752928000000015,31.73016,61.73872319999998,26.1548672,52.30973439999999,11.150585600000005,53.192,28.112,146.325,54.835,2.401,32.858,79.223,31.211,62.758,5.1690000000000005,19.118,7.862,20.359,17.141,2.423,13.559,24.230000000000004,11.216,22.564,5.028,0.299,-0.281,-0.126,0.036,0.044,0.0829999999999999,-0.131,0.0119999999999999,0.0029999999999999,0.061,7.342,1.943,2.297,6.147,0.926,4.849,9.654,3.843,7.695,1.852,0.151,0.065,0.204,0.049,0.068,0.095,0.033,0.053,0.16,0.121,0.182,0.079,0.18,0.06,0.064,0.082,0.03,0.068,0.15,0.107,0.166,0.072,0.192,0.054,0.066,0.088,0.031,0.061,0.155,0.1139999999999999,4.642,1.549,1.083,3.17,0.957,3.316,3.907,2.425,4.839,1.939,1.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc657,47.32872759999999,15.5985676,24.4290816,41.15914879999999,5.5752928000000015,39.46068674239999,75.04454274239998,20.579574399999995,60.040261142399984,11.150585600000005,52.829,27.755,145.475,54.839,2.222,41.096,86.309,28.537,70.923,4.519,19.026,7.812,20.3,17.144,2.331,14.933,28.181,8.76,23.912000000000003,4.7010000000000005,0.325,-0.266,-0.106,0.037,0.058,-0.132,0.206,-0.021,-0.21,0.11,7.344000000000001,1.945,2.294,6.143000000000001,0.926,4.712,10.033,2.917,7.56,1.852,0.1399999999999999,0.06,0.183,0.04,0.061,0.112,0.088,0.033,0.155,0.126,0.198,0.086,0.213,0.07,0.071,0.052,0.06,0.017,0.13,0.102,0.1679999999999999,0.073,0.198,0.055,0.066,0.0819999999999999,0.075,0.025,0.143,0.1139999999999999,4.646,1.534,1.083,3.146,0.956,3.281,4.769,1.465,4.8020000000000005,1.936,1.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
nuc658,47.32872759999999,15.5985676,24.4290816,41.15914879999999,5.5752928000000015,26.1548672,46.73444159999999,20.579574399999995,46.73444159999999,11.150585600000005,53.095000000000006,28.037,146.165,54.788,2.434,30.219,60.313,28.709,60.059000000000005,5.15,19.095,7.852,20.348,17.131,2.44,11.098,20.136000000000003,8.786,20.091,5.018,0.306,-0.278,-0.122,0.037,0.041,0.049,-0.04,-0.028,-0.0279999999999999,0.061,7.345000000000001,1.942,2.294,6.149,0.926,3.918,6.7780000000000005,2.918,6.765000000000001,1.852,0.157,0.066,0.2,0.054,0.07,0.082,0.095,0.021,0.128,0.127,0.189,0.083,0.184,0.066,0.068,0.065,0.088,0.021,0.12,0.1149999999999999,0.173,0.074,0.192,0.06,0.069,0.074,0.092,0.021,0.124,0.121,4.638,1.54,1.084,3.128,0.957,2.331,3.89,1.458,3.866,1.943,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc659,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000005,0.0,45.602942,55.57538990079999,52.30973439999999,95.784766,55.398,63.631,0.0,87.898,4.465999999999999,0.0,134.12300000000002,73.537,45.715,84.27000000000001,19.592,22.633000000000003,0.0,26.632,4.674,0.0,27.450000000000003,22.301,17.684,37.793,0.165,-0.026,0.0,-0.155,0.1139999999999999,0.0,0.8330000000000002,-1.0809999999999995,0.105,0.044,7.261000000000001,7.702,0.0,8.889,1.852,0.0,7.549,6.504,9.462,16.68,0.2219999999999999,0.211,0.0,0.141,0.15,0.0,0.116,0.068,-0.007,0.101,0.151,0.1149999999999999,0.0,0.028,0.05,0.0,0.1129999999999999,0.075,0.059,0.4099999999999999,0.186,0.163,0.0,0.0839999999999999,0.099,0.0,0.1139999999999999,0.071,0.026,0.257,4.427,4.878,0.0,4.3500000000000005,1.93,0.0,3.602,5.198,3.927,9.844,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc660,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000005,5.5752928000000015,40.0276492,55.57538990079999,52.30973439999999,106.34106559999998,55.431,63.655,0.0,87.902,4.465999999999999,2.6,131.62,73.658,46.692,85.034,19.601,22.643,0.0,26.632,4.674,2.522,24.966,22.373,17.722,39.593,0.162,-0.028,0.0,-0.155,0.1139999999999999,0.029,0.798,-1.091,0.0559999999999999,0.114,7.261000000000001,7.702,0.0,8.888,1.852,0.924,6.634,6.504,9.501,18.812,0.2209999999999999,0.213,0.0,0.141,0.151,-0.016,0.126,0.069,-0.007,0.1,0.179,0.137,0.0,0.033,0.061,0.026,0.144,0.109,0.048,0.263,0.199,0.175,0.0,0.087,0.105,0.005,0.136,0.089,0.02,0.183,4.426,4.877,0.0,4.349,1.93,0.971,2.628,5.196,3.936,10.834,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc661,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000005,11.150585600000005,24.4290816,97.3288247008,67.01999575039999,11.150585600000005,55.358,63.649,0.0,88.109,4.509,5.315,104.72,122.531,62.319,4.893000000000001,19.58,22.639,0.0,26.664,4.695,5.099,17.223,38.643,23.124,4.892,0.168,-0.027,0.0,-0.163,0.111,0.05,1.068,-1.254,-0.0339999999999999,0.08,7.261000000000001,7.702,0.0,8.886,1.852,1.846,3.884,13.999000000000002,10.986999999999998,1.846,0.2199999999999999,0.218,0.0,0.142,0.152,-0.008,0.114,0.078,0.046,0.038,0.18,0.142,0.0,0.036,0.07,0.088,0.076,0.172,0.143,0.094,0.2,0.18,0.0,0.089,0.112,0.04,0.095,0.125,0.095,0.066,4.425,4.878,0.0,4.345000000000001,1.93,1.932,1.643,8.213000000000001,4.911,1.932,1.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc662,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000005,21.1738604,65.58823039999999,65.5986647008,47.32872759999999,37.3054528,55.347,63.477,0.0,87.319,4.349,30.973,152.055,108.363,57.069,29.366,19.579,22.586,0.0,26.545,4.611000000000001,10.35,33.306,30.298,20.156,13.716,0.168,-0.019,0.0,-0.1329999999999999,0.125,-0.254,1.46,-1.513,0.096,0.068,7.261000000000001,7.704000000000001,0.0,8.901,1.852,2.776,9.681,7.336,6.607,6.534999999999999,0.133,0.122,0.0,0.056,0.076,0.113,0.107,0.072,0.222,0.1,0.178,0.128,0.0,0.037,0.065,0.152,0.038,0.093,0.206,0.101,0.156,0.124,0.0,0.045,0.071,0.132,0.073,0.0829999999999999,0.214,0.101,4.425,4.879,0.0,4.348000000000001,1.929,2.393,4.414,5.897,4.733,3.943,1.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc663,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000005,0.0,45.602942,86.1782391008,41.7534348,31.73016,55.252,63.49700000000001,0.0,87.498,4.246,0.0,133.654,127.286,58.576,30.9,19.559,22.584000000000003,0.0,26.573,4.556,0.0,27.364,37.528000000000006,18.332000000000004,13.201999999999998,0.174,-0.018,0.0,-0.14,0.134,0.0,0.8899999999999999,-1.0950000000000002,-0.119,0.174,7.261000000000001,7.704000000000001,0.0,8.902,1.852,0.0,6.556,10.337,5.609999999999999,4.782,0.137,0.121,0.0,0.0569999999999999,0.073,0.0,0.195,0.1,0.139,0.177,0.181,0.135,0.0,0.0409999999999999,0.063,0.0,0.196,0.074,0.172,0.136,0.16,0.129,0.0,0.048,0.069,0.0,0.195,0.088,0.156,0.1579999999999999,4.426,4.883,0.0,4.35,1.927,0.0,4.056,7.241,3.791,3.3839999999999995,1.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc664,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000005,0.0,60.6072236,138.4879735008,16.725878400000006,0.0,55.215,63.525,0.0,88.08,4.4350000000000005,0.0,156.608,194.93100000000004,7.327,0.0,19.548,22.594,0.0,26.660000000000004,4.657,0.0,33.182,60.135,7.331,0.0,0.1769999999999999,-0.02,0.0,-0.163,0.1159999999999999,0.0,0.9390000000000002,-1.171,0.121,0.0,7.261000000000001,7.704000000000001,0.0,8.892,1.852,0.0,9.399,17.022999999999996,2.777,0.0,0.148,0.139,0.0,0.07,0.087,0.0,0.105,0.284,0.167,0.0,0.176,0.132,0.0,0.037,0.065,0.0,0.087,0.32,0.181,0.0,0.163,0.136,0.0,0.054,0.076,0.0,0.097,0.302,0.174,0.0,4.429,4.883,0.0,4.35,1.929,0.0,4.131,12.444,2.905,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc665,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000005,11.150585600000005,24.4290816,97.3288247008,11.150585600000005,0.0,55.465,63.716,0.0,88.05499999999999,4.496,5.303,104.809,123.715,4.391,0.0,19.606,22.663,0.0,26.656,4.689,5.0920000000000005,17.231,38.77,4.634,0.0,0.161,-0.032,0.0,-0.162,0.112,0.051,1.065,-1.317,0.12,0.0,7.261000000000001,7.702,0.0,8.883,1.852,1.846,3.916,13.912,1.848,0.0,0.2189999999999999,0.223,0.0,0.143,0.154,0.006,0.11,0.0669999999999999,0.078,0.0,0.2029999999999999,0.162,0.0,0.046,0.084,0.111,0.089,0.178,0.127,0.0,0.212,0.192,0.0,0.094,0.118,0.058,0.1,0.123,0.102,0.0,4.422,4.874,0.0,4.342,1.93,1.952,1.643,8.267999999999999,1.954,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc666,47.32872759999999,41.7534348,0.0,61.73872319999998,11.150585600000005,11.150585600000005,75.3174849504,46.4404213504,11.150585600000005,0.0,53.325,59.453,0.0,85.985,4.424,5.287,177.79399999999998,50.461000000000006,4.336,0.0,19.147,19.105000000000004,0.0,26.329,4.651,5.086,38.186,17.778,4.605,0.0,0.289,-0.274,0.0,-0.071,0.1169999999999999,0.052,0.2119999999999999,-0.4530000000000001,0.125,0.0,7.256,5.694,0.0,8.859,1.852,1.846,11.300999999999998,6.515,1.85,0.0,0.205,0.241,0.0,0.146,0.174,0.003,0.122,0.037,0.075,0.0,0.145,0.2029999999999999,0.0,0.0279999999999999,0.103,0.112,0.204,0.0779999999999999,0.13,0.0,0.175,0.222,0.0,0.087,0.138,0.057,0.163,0.056,0.102,0.0,4.456,3.919,0.0,4.367,1.923,1.952,5.306,4.606,1.954,0.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc667,47.32872759999999,31.73016,26.1548672,26.1548672,31.1971352,26.1548672,11.150585600000005,0.0,0.0,0.0,52.034000000000006,34.39,31.023,30.114,46.758,24.05,4.166,0.0,0.0,0.0,18.239,14.006,11.221,11.125,14.307,8.995000000000001,4.514,0.0,0.0,0.0,-0.0459999999999999,-0.001,0.015,0.0409999999999999,-0.151,0.001,0.14,0.0,0.0,0.0,8.084000000000001,4.917,3.965,4.057,5.05,4.617,1.848,0.0,0.0,0.0,0.044,0.161,0.2,0.146,0.297,0.012,0.141,0.0,0.0,0.0,0.243,0.271,0.072,0.091,0.19,0.0149999999999999,0.116,0.0,0.0,0.0,0.144,0.216,0.136,0.118,0.244,0.013,0.129,0.0,0.0,0.0,3.962,3.408,2.44,2.47,2.784,1.985,1.946,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc668,47.32872759999999,46.73444159999999,47.19121348479999,61.73872319999998,24.4564051424,5.5752928000000015,0.0,0.0,0.0,0.0,55.084,61.482,40.229,86.23,15.927,2.399,0.0,0.0,0.0,0.0,19.49,20.268,14.587000000000002,26.375,8.734,2.422,0.0,0.0,0.0,0.0,0.1919999999999999,-0.0819999999999999,0.041,-0.089,-0.1049999999999999,0.044,0.0,0.0,0.0,0.0,7.259,6.829000000000001,4.918,8.758,2.643,0.926,0.0,0.0,0.0,0.0,0.1709999999999999,0.234,0.101,0.172,0.235,0.088,0.0,0.0,0.0,0.0,0.326,0.187,0.063,0.14,0.195,0.09,0.0,0.0,0.0,0.0,0.248,0.211,0.081,0.1569999999999999,0.214,0.089,0.0,0.0,0.0,0.0,4.425,3.863,2.817,4.39,2.894,0.97,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
nuc669,47.32872759999999,46.73444159999999,14.7102613504,95.62411714239998,37.7622246848,5.5752928000000015,0.0,0.0,0.0,0.0,55.43599999999999,57.563,18.991,114.737,27.172,2.344,0.0,0.0,0.0,0.0,19.561,19.628,5.884,37.034,12.660999999999998,2.394,0.0,0.0,0.0,0.0,0.172,0.09,-0.3,0.298,-0.307,0.048,0.0,0.0,0.0,0.0,7.256,6.741,1.705,12.788000000000002,3.4350000000000005,0.926,0.0,0.0,0.0,0.0,0.185,0.239,0.041,0.189,0.254,0.091,0.0,0.0,0.0,0.0,0.331,0.175,0.046,0.147,0.213,0.087,0.0,0.0,0.0,0.0,0.258,0.208,0.043,0.1689999999999999,0.2339999999999999,0.089,0.0,0.0,0.0,0.0,4.424,3.868,1.076,6.325000000000001,3.793,0.97,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
nuc670,47.32872759999999,52.30973439999999,0.0,61.73872319999998,20.285554150400003,5.5752928000000015,33.88539394239999,26.6116390848,0.0,0.0,55.404,64.185,0.0,83.257,20.963,2.283,27.869,22.564,0.0,0.0,19.595,22.663,0.0,25.895,8.212,2.363,10.576,7.935,0.0,0.0,0.165,-0.042,0.0,0.0479999999999999,-0.23,0.053,0.416,-0.409,0.0,0.0,7.263,7.698,0.0,8.713000000000001,2.634,0.926,4.023000000000001,1.5830000000000002,0.0,0.0,0.1889999999999999,0.317,0.0,0.189,0.145,0.088,0.0139999999999999,0.0559999999999999,0.0,0.0,0.331,0.242,0.0,0.148,0.13,0.085,0.011,0.052,0.0,0.0,0.26,0.28,0.0,0.169,0.138,0.087,0.0129999999999999,0.054,0.0,0.0,4.436,4.82,0.0,4.293,2.047,0.967,1.997,1.863,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
nuc671,47.32872759999999,52.30973439999999,0.0,61.73872319999998,37.3054528,52.30973439999999,37.3054528,16.725878400000006,0.0,0.0,56.352,64.755,0.0,86.04599999999999,27.855000000000004,50.245,30.147,7.548,0.0,0.0,19.838,23.01,0.0,26.348,13.917,18.562,14.23,7.441,0.0,0.0,0.102,-0.09,0.0,-0.082,0.1159999999999999,-0.148,-0.0019999999999999,0.105,0.0,0.0,7.260000000000001,7.706,0.0,8.815999999999999,6.678,9.375,6.536,2.7750000000000004,0.0,0.0,0.1689999999999999,0.303,0.0,0.182,0.125,0.065,0.054,0.1009999999999999,0.0,0.0,0.282,0.203,0.0,0.126,0.132,0.074,0.071,0.1109999999999999,0.0,0.0,0.226,0.253,0.0,0.154,0.129,0.071,0.062,0.1059999999999999,0.0,0.0,4.411,4.821,0.0,4.324,3.936,3.934,3.954,2.951,0.0,0.0,1.0,2.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc672,47.32872759999999,52.30973439999999,0.0,61.73872319999998,18.8811123424,65.29421015039999,28.0160808928,13.305819542399998,0.0,0.0,54.962,63.306,0.0,87.489,13.321,151.902,35.107,10.91,0.0,0.0,19.475,22.466,0.0,26.57,6.259,33.21,10.506,3.902,0.0,0.0,0.1969999999999999,0.0,0.0,-0.14,-0.129,0.94,-0.6990000000000001,-0.168,0.0,0.0,7.262,7.754,0.0,8.858,1.726,8.878,1.661,0.797,0.0,0.0,0.148,0.264,0.0,0.103,0.098,0.29,0.055,0.043,0.0,0.0,0.271,0.195,0.0,0.093,0.1,0.207,0.083,0.052,0.0,0.0,0.209,0.2279999999999999,0.0,0.098,0.0989999999999999,0.249,0.068,0.047,0.0,0.0,4.434,4.8340000000000005,0.0,4.315,1.931,5.343999999999999,2.665,0.983,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
nuc673,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000005,0.0,51.04072068479999,50.00009710079999,13.305819542399998,0.0,54.768,63.223,0.0,87.656,4.182,0.0,129.089,67.236,10.92,0.0,19.442,22.48,0.0,26.596,4.522,0.0,25.281,20.135,3.904,0.0,0.204,0.0,0.0,-0.146,0.139,0.0,0.613,-0.642,-0.169,0.0,7.261000000000001,7.704000000000001,0.0,8.901,1.852,0.0,5.377,5.029,0.796,0.0,0.2289999999999999,0.178,0.0,0.115,0.132,0.0,0.248,0.055,0.042,0.0,0.263,0.204,0.0,0.076,0.107,0.0,0.179,0.11,0.059,0.0,0.247,0.191,0.0,0.096,0.12,0.0,0.213,0.083,0.051,0.0,4.435,4.905,0.0,4.356,1.927,0.0,3.621,4.377,0.983,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
nuc674,47.32872759999999,52.30973439999999,0.0,61.73872319999998,32.1869318848,30.004374400000003,26.6116390848,13.305819542399998,0.0,0.0,54.687000000000005,62.977,0.0,88.37899999999999,30.681,84.31700000000001,28.528,13.396,0.0,0.0,19.397,22.285,0.0,26.702,11.184,17.447,8.923,4.323,0.0,0.0,0.217,0.03,0.0,-0.173,-0.8490000000000001,2.08,-0.914,-0.39,0.0,0.0,7.265000000000001,7.73,0.0,8.849,2.498,5.890000000000001,1.572,0.788,0.0,0.0,0.134,0.181,0.0,0.119,0.2159999999999999,0.125,0.146,0.082,0.0,0.0,0.311,0.221,0.0,0.11,0.144,0.08,0.081,0.052,0.0,0.0,0.2229999999999999,0.2,0.0,0.114,0.179,0.102,0.113,0.067,0.0,0.0,4.43,4.859999999999999,0.0,4.37,2.332,1.686,1.375,0.728,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0
nuc675,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000005,0.0,77.6523597696,0.0,13.305819542399998,0.0,54.679,62.864,0.0,88.638,3.806,0.0,139.567,0.0,13.408,0.0,19.408,22.33,0.0,26.74,4.314,0.0,33.141000000000005,0.0,4.325,0.0,0.215,0.026,0.0,-0.183,0.176,0.0,0.1579999999999997,0.0,-0.391,0.0,7.259,7.712000000000001,0.0,8.866999999999999,1.852,0.0,8.104999999999999,0.0,0.788,0.0,0.139,0.208,0.0,0.107,0.108,0.0,0.357,0.0,0.08,0.0,0.311,0.23,0.0,0.102,0.12,0.0,0.185,0.0,0.054,0.0,0.225,0.218,0.0,0.103,0.114,0.0,0.272,0.0,0.067,0.0,4.439,4.8580000000000005,0.0,4.34,1.914,0.0,3.469,0.0,0.726,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0
