,symbol_slice_1,symbol_slice_2,symbol_slice_3,symbol_slice_4,symbol_slice_5,symbol_slice_6,symbol_slice_7,symbol_slice_8,symbol_slice_9,symbol_slice_10,disp_slice_1,disp_slice_2,disp_slice_3,disp_slice_4,disp_slice_5,disp_slice_6,disp_slice_7,disp_slice_8,disp_slice_9,disp_slice_10,pol_slice_1,pol_slice_2,pol_slice_3,pol_slice_4,pol_slice_5,pol_slice_6,pol_slice_7,pol_slice_8,pol_slice_9,pol_slice_10,charge_slice_1,charge_slice_2,charge_slice_3,charge_slice_4,charge_slice_5,charge_slice_6,charge_slice_7,charge_slice_8,charge_slice_9,charge_slice_10,covCN_slice_1,covCN_slice_2,covCN_slice_3,covCN_slice_4,covCN_slice_5,covCN_slice_6,covCN_slice_7,covCN_slice_8,covCN_slice_9,covCN_slice_10,f+_slice_1,f+_slice_2,f+_slice_3,f+_slice_4,f+_slice_5,f+_slice_6,f+_slice_7,f+_slice_8,f+_slice_9,f+_slice_10,f-_slice_1,f-_slice_2,f-_slice_3,f-_slice_4,f-_slice_5,f-_slice_6,f-_slice_7,f-_slice_8,f-_slice_9,f-_slice_10,f0_slice_1,f0_slice_2,f0_slice_3,f0_slice_4,f0_slice_5,f0_slice_6,f0_slice_7,f0_slice_8,f0_slice_9,f0_slice_10,max_bond_order_slice_1,max_bond_order_slice_2,max_bond_order_slice_3,max_bond_order_slice_4,max_bond_order_slice_5,max_bond_order_slice_6,max_bond_order_slice_7,max_bond_order_slice_8,max_bond_order_slice_9,max_bond_order_slice_10,C_rdf_slice_1,C_rdf_slice_2,C_rdf_slice_3,C_rdf_slice_4,C_rdf_slice_5,C_rdf_slice_6,C_rdf_slice_7,C_rdf_slice_8,C_rdf_slice_9,C_rdf_slice_10,N_rdf_slice_1,N_rdf_slice_2,N_rdf_slice_3,N_rdf_slice_4,N_rdf_slice_5,N_rdf_slice_6,N_rdf_slice_7,N_rdf_slice_8,N_rdf_slice_9,N_rdf_slice_10,S_rdf_slice_1,S_rdf_slice_2,S_rdf_slice_3,S_rdf_slice_4,S_rdf_slice_5,S_rdf_slice_6,S_rdf_slice_7,S_rdf_slice_8,S_rdf_slice_9,S_rdf_slice_10,O_rdf_slice_1,O_rdf_slice_2,O_rdf_slice_3,O_rdf_slice_4,O_rdf_slice_5,O_rdf_slice_6,O_rdf_slice_7,O_rdf_slice_8,O_rdf_slice_9,O_rdf_slice_10,F_rdf_slice_1,F_rdf_slice_2,F_rdf_slice_3,F_rdf_slice_4,F_rdf_slice_5,F_rdf_slice_6,F_rdf_slice_7,F_rdf_slice_8,F_rdf_slice_9,F_rdf_slice_10
nuc1732,47.32872759999999,52.30973439999999,0.0,61.73872319999998,20.285554150400003,5.5752928000000015,31.730159999999998,31.730159999999998,0.0,5.5752928000000015,56.099000000000004,65.178,0.0,83.81,21.278000000000002,2.674,24.546999999999997,27.228,0.0,2.398,19.774,22.986,0.0,25.977999999999998,8.36,2.557,11.363,11.497,0.0,2.422,0.118,-0.09899999999999998,0.0,0.02599999999999998,-0.253,0.024,0.143,-0.0020000000000000018,0.0,0.044,7.260000000000001,7.700000000000001,0.0,8.7,2.632,0.926,5.537,5.601,0.0,0.925,0.19399999999999998,0.29700000000000004,0.0,0.184,0.155,0.089,0.028000000000000004,0.024999999999999998,0.0,0.029,0.248,0.22399999999999998,0.0,0.11399999999999999,0.16799999999999998,0.071,0.09,0.049,0.0,0.036,0.221,0.261,0.0,0.149,0.16099999999999998,0.08,0.059,0.037000000000000005,0.0,0.033,4.438,4.779999999999999,0.0,4.26,2.026,0.968,2.953,2.987,0.0,0.986,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1748,47.32872759999999,52.30973439999999,0.0,56.75771639999999,26.749153200000002,26.154867199999998,57.88502719999999,46.440421350399994,5.5752928000000015,0.0,55.737,66.471,0.0,79.971,28.401999999999997,23.412,47.175000000000004,43.368,2.299,0.0,19.707,23.320999999999998,0.0,24.546000000000003,12.134,9.051,19.895,17.007,2.371,0.0,0.13699999999999998,-0.162,0.0,-0.089,-0.037000000000000005,0.018000000000000002,0.223,-0.14200000000000002,0.052,0.0,7.268000000000001,7.688000000000001,0.0,7.642999999999999,4.5969999999999995,4.681,10.251,7.2620000000000005,0.924,0.0,0.22799999999999998,0.252,0.0,0.22399999999999998,0.16000000000000003,-0.012,0.028,0.088,0.033,0.0,0.133,0.193,0.0,0.10200000000000001,0.212,0.019999999999999997,0.107,0.179,0.054,0.0,0.18,0.223,0.0,0.164,0.186,0.002999999999999999,0.066,0.133,0.044,0.0,4.46,4.779,0.0,4.218,3.093,1.966,4.881,3.92,0.97,0.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1751,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,20.579574399999995,14.7102613504,26.154867199999998,36.178141999999994,5.5752928000000015,55.764,64.11600000000001,0.0,85.934,4.926,25.564,17.3,30.068,51.41,2.338,19.694,22.839999999999996,0.0,26.333,4.9079999999999995,8.285,5.616,11.05,15.741,2.391,0.139,-0.059,0.0,-0.078,0.078,0.105,-0.198,0.05,-0.08600000000000002,0.049,7.260000000000001,7.696000000000001,0.0,8.817,1.852,3.103,1.731,4.0489999999999995,5.08,0.926,0.189,0.157,0.0,0.107,0.107,0.041,0.086,0.107,0.122,0.085,0.248,0.185,0.0,0.1,0.108,0.028,0.048,0.10200000000000001,0.114,0.069,0.218,0.17099999999999999,0.0,0.103,0.108,0.034,0.067,0.10400000000000001,0.11800000000000001,0.077,4.412,4.91,0.0,4.3309999999999995,1.938,1.531,1.153,2.502,3.212,0.961,1.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1752,47.32872759999999,41.753434799999994,0.0,62.33300919999999,41.753434799999994,31.730159999999998,37.3054528,46.73444159999999,31.436139750400002,0.0,53.562000000000005,63.141000000000005,0.0,80.614,46.377,26.927999999999997,27.436,43.359,27.275,0.0,19.253,19.756,0.0,26.527,16.162,11.581,13.497,15.354,12.477,0.0,0.263,-0.429,0.0,0.06400000000000002,-0.07,-0.0010000000000000009,0.16799999999999998,0.068,-0.06500000000000006,0.0,7.268000000000001,5.691,0.0,8.594000000000001,7.433,5.651000000000001,6.526000000000001,8.453,4.308000000000001,0.0,0.224,0.242,0.0,0.225,0.15,0.037,0.027000000000000003,0.023999999999999997,0.072,0.0,0.136,0.21200000000000002,0.0,0.151,0.148,0.07300000000000001,0.081,0.043,0.153,0.0,0.179,0.22799999999999998,0.0,0.188,0.14900000000000002,0.05499999999999999,0.055,0.034999999999999996,0.11100000000000002,0.0,4.468999999999999,3.806,0.0,5.151000000000001,3.184,2.939,3.91,2.957,3.824,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1758,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,15.5985676,5.5752928000000015,55.869410150399986,72.88930879999998,37.3054528,56.245999999999995,64.147,0.0,85.119,4.793,23.096,2.359,64.165,76.93100000000001,35.79,19.798000000000002,22.848000000000003,0.0,26.198999999999998,4.837,7.138,2.402,20.359,26.875999999999998,15.967,0.11199999999999999,-0.06,0.0,-0.03899999999999999,0.09,-0.095,0.047,-0.09999999999999995,-0.06799999999999999,0.114,7.258000000000001,7.7,0.0,8.751,1.852,2.794,0.925,7.761,12.836,5.779,0.13,0.152,0.0,0.066,0.074,0.029,0.043,0.13999999999999999,0.151,0.21400000000000002,0.238,0.172,0.0,0.08399999999999999,0.098,0.062,0.03,0.102,0.07200000000000001,0.14100000000000001,0.184,0.163,0.0,0.07500000000000001,0.086,0.045,0.037,0.122,0.112,0.178,4.4079999999999995,4.872,0.0,4.304,1.932,1.207,0.968,4.41,5.851,4.836,1.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1759,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,15.5985676,61.444702950399986,11.150585600000003,46.73444159999999,74.6109056,56.119,64.119,0.0,84.609,4.938000000000001,23.194,68.02799999999999,4.803,46.357,57.805,19.77,22.835,0.0,26.122999999999998,4.913,7.153,22.998,4.8469999999999995,15.802000000000001,27.893,0.12,-0.057999999999999996,0.0,-0.018999999999999996,0.077,-0.1,-0.12499999999999999,0.087,-0.11299999999999999,0.133,7.259,7.7,0.0,8.769,1.852,2.739,8.296,1.848,8.529,13.147999999999998,0.16699999999999998,0.21000000000000002,0.0,0.11699999999999999,0.127,0.035,0.14900000000000002,0.037,0.012,0.146,0.225,0.167,0.0,0.07300000000000001,0.095,0.066,0.11599999999999999,0.052,0.033,0.171,0.197,0.188,0.0,0.095,0.11099999999999999,0.05,0.132,0.045,0.022,0.159,4.41,4.865,0.0,4.3149999999999995,1.936,1.222,5.332000000000001,1.94,2.979,7.862,1.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1760,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,15.5985676,61.444702950399986,31.730159999999998,52.30973439999999,80.1861984,56.098,64.14,0.0,84.50999999999999,4.9239999999999995,23.209,68.194,26.572,48.603,60.506000000000014,19.766,22.842000000000002,0.0,26.108,4.907,7.155,23.058,11.520999999999999,18.195999999999998,30.458,0.12,-0.06,0.0,-0.015000000000000006,0.078,-0.1,-0.13599999999999998,0.018999999999999996,-0.06000000000000002,0.15400000000000003,7.259,7.7010000000000005,0.0,8.774,1.852,2.738,8.295,5.648000000000001,9.45,14.069999999999999,0.16499999999999998,0.21000000000000002,0.0,0.11499999999999999,0.126,0.036,0.152,-0.011,0.047,0.162,0.218,0.16399999999999998,0.0,0.068,0.09,0.06,0.118,0.014,0.07,0.198,0.191,0.187,0.0,0.092,0.108,0.048,0.135,0.0009999999999999992,0.056999999999999995,0.182,4.414,4.865,0.0,4.324,1.9329999999999998,1.219,5.321,2.957,3.937,8.84,1.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1770,62.33300919999999,79.05888759999999,5.5752928000000015,83.50686959999999,99.04417599999998,114.64274359999999,35.8841217504,52.30973439999999,21.173860400000002,26.749153200000002,71.53200000000001,87.08399999999997,2.66,102.93000000000002,103.437,130.306,50.065,54.199,30.625,28.993000000000002,23.831,32.738,2.551,35.667,37.509,45.160000000000004,16.212,21.166,10.323,11.027999999999999,0.13599999999999998,-0.11900000000000002,0.025,0.093,0.166,-0.018999999999999947,-0.5609999999999999,0.39699999999999996,-0.24399999999999997,0.127,10.162999999999998,12.283999999999997,0.923,13.668000000000001,16.277,18.21,4.468,7.673000000000001,2.768,4.377,0.07100000000000001,0.21700000000000003,-0.007,0.132,0.093,0.11299999999999999,0.072,0.105,0.114,0.089,0.043,0.109,0.029,0.16599999999999998,0.07600000000000001,0.174,0.129,0.08,0.11599999999999999,0.078,0.057999999999999996,0.162,0.011,0.148,0.083,0.145,0.1,0.094,0.115,0.08399999999999999,4.593,7.929,0.964,7.096,7.759,9.042000000000002,3.425,4.726,2.442,3.128,2.0,2.0,0.0,2.0,4.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1771,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,20.579574399999995,0.0,94.65745519999999,77.33729079999999,337.3481495999999,56.217,64.45,0.0,86.151,4.840999999999999,27.944,0.0,105.42799999999998,98.196,322.5029999999998,19.804,22.968,0.0,26.365000000000002,4.8629999999999995,8.67,0.0,39.088,30.569,129.335,0.10999999999999999,-0.078,0.0,-0.086,0.085,0.002,0.0,-0.016999999999999994,0.000999999999999994,-0.017999999999999787,7.259,7.694,0.0,8.817,1.852,3.043,0.0,15.570000000000002,11.751,58.364999999999974,0.11699999999999999,0.1,0.0,0.048,0.047,0.022,0.0,0.196,0.09,0.3790000000000001,0.15,0.10800000000000001,0.0,0.057999999999999996,0.060000000000000005,0.025,0.0,0.08700000000000001,0.074,0.44000000000000017,0.133,0.10500000000000001,0.0,0.053,0.053000000000000005,0.024,0.0,0.14200000000000002,0.08199999999999999,0.4070000000000001,4.405,4.898,0.0,4.321000000000001,1.926,1.384,0.0,8.924,5.207000000000001,30.956999999999997,1.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,3.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1775,47.32872759999999,52.30973439999999,0.0,56.75771639999999,13.305819542399998,14.7102613504,31.730159999999998,0.0,31.730159999999998,142.5192076,56.303000000000004,61.868,0.0,76.515,11.397,18.206,24.332,0.0,24.597,130.484,19.755999999999997,22.299,0.0,23.982999999999997,3.988,5.761,11.161,0.0,11.139,53.704,0.12,0.054,0.0,0.07199999999999998,-0.216,-0.254,0.158,0.0,0.135,-0.06899999999999999,7.255000000000001,7.685,0.0,7.470000000000001,0.786,1.706,5.556000000000001,0.0,5.684,25.282000000000007,0.168,0.342,0.0,0.26,0.085,0.059,0.019999999999999997,0.0,0.003,0.063,0.173,0.126,0.0,0.07500000000000001,0.042,0.055,0.056,0.0,0.053000000000000005,0.42200000000000004,0.16999999999999998,0.23399999999999999,0.0,0.16799999999999998,0.063,0.057,0.037000000000000005,0.0,0.027999999999999997,0.243,4.424,4.795,0.0,4.254,0.963,1.098,2.9050000000000002,0.0,2.9399999999999995,12.877,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
nuc1785,47.32872759999999,37.3054528,57.88502719999999,15.5985676,99.04417599999998,27.876464000000006,0.0,0.0,0.0,0.0,52.206,27.104,51.154,25.41,91.783,13.173,0.0,0.0,0.0,0.0,18.247999999999998,13.774,20.788,7.487,33.65,12.693000000000001,0.0,0.0,0.0,0.0,-0.05399999999999999,0.16399999999999998,-0.038000000000000006,-0.203,-0.004,0.133,0.0,0.0,0.0,0.0,8.084,6.681,10.432,2.748,17.98,4.622000000000001,0.0,0.0,0.0,0.0,0.202,0.194,0.131,0.111,0.095,0.26699999999999996,0.0,0.0,0.0,0.0,0.197,0.147,0.092,0.174,0.093,0.296,0.0,0.0,0.0,0.0,0.2,0.169,0.11000000000000001,0.142,0.097,0.28099999999999997,0.0,0.0,0.0,0.0,3.983,3.9029999999999996,4.9479999999999995,1.008,6.955,4.884,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1792,51.1782348,50.00009710079999,26.611639084799997,13.305819542399998,0.0,0.0,0.0,0.0,0.0,0.0,135.595,67.776,21.941000000000003,10.875,0.0,0.0,0.0,0.0,0.0,0.0,28.435,20.193,7.8260000000000005,3.896,0.0,0.0,0.0,0.0,0.0,0.0,1.183,-0.6689999999999999,-0.349,-0.165,0.0,0.0,0.0,0.0,0.0,0.0,8.008,5.035,1.614,0.801,0.0,0.0,0.0,0.0,0.0,0.0,0.47700000000000004,0.305,0.145,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.42200000000000004,0.247,0.213,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.448,0.276,0.179,0.097,0.0,0.0,0.0,0.0,0.0,0.0,4.526,4.3,1.947,0.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1799,62.33300919999999,67.01999575039999,0.0,52.30973439999999,41.15914879999999,5.5752928000000015,21.173860400000002,5.5752928000000015,0.0,0.0,69.214,83.973,0.0,63.08,55.643,2.533,28.232,1.3,0.0,0.0,23.411,28.584,0.0,22.573,17.29,2.489,9.499,1.786,0.0,0.0,0.26,-0.374,0.0,-0.005000000000000008,0.023000000000000007,0.034,-0.10300000000000001,0.166,0.0,0.0,10.204,8.787,0.0,7.684,5.828,0.926,3.502,0.86,0.0,0.0,0.138,0.36900000000000005,0.0,0.191,0.09000000000000001,0.069,0.091,0.051,0.0,0.0,0.11499999999999999,0.356,0.0,0.17600000000000002,0.066,0.063,0.159,0.064,0.0,0.0,0.126,0.363,0.0,0.184,0.078,0.066,0.125,0.057,0.0,0.0,4.821,6.409999999999999,0.0,4.871,2.814,0.968,2.13,0.953,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1802,47.32872759999999,61.73872319999998,54.0313312,0.0,20.579574399999995,30.3088289504,0.0,36.178141999999994,0.0,37.3054528,50.10600000000001,65.434,35.137,0.0,23.257,43.829,0.0,49.143,0.0,29.064,17.774,19.898000000000003,21.181000000000004,0.0,7.884,13.264,0.0,15.429,0.0,13.525,0.07599999999999998,-0.221,0.24000000000000002,0.0,0.212,-0.42800000000000005,0.0,0.021999999999999992,0.0,0.09999999999999999,8.932999999999998,12.769,10.208000000000002,0.0,3.159,3.771,0.0,5.2059999999999995,0.0,6.529,0.07600000000000001,-0.001,0.196,0.0,0.096,0.272,0.0,0.19,0.0,0.169,0.261,0.008,0.308,0.0,0.008,0.161,0.0,0.144,0.0,0.111,0.16799999999999998,0.004000000000000001,0.251,0.0,0.052,0.21600000000000003,0.0,0.167,0.0,0.14,4.002,2.932,6.883,0.0,1.619,2.718,0.0,3.264,0.0,3.939,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc1806,47.32872759999999,31.1971352,5.5752928000000015,67.31401599999998,73.48359479999999,125.79332919999999,92.22719302719999,16.725878400000006,5.5752928000000015,0.0,51.497,57.761,2.735,83.127,73.26,117.52199999999999,81.28000000000002,7.627000000000001,2.303,0.0,18.782,15.929,2.586,27.732,27.802,45.49000000000001,29.915,7.48,2.373,0.0,0.397,-0.62,0.02,0.23200000000000004,-0.05399999999999999,0.498,-0.6239999999999999,0.1,0.051,0.0,7.265,3.704,0.923,9.709000000000001,12.979999999999999,21.994,11.799000000000001,2.7720000000000002,0.924,0.0,0.19399999999999998,0.21300000000000002,-0.024,0.193,0.152,0.06999999999999999,0.134,0.05,0.02,0.0,0.067,0.16299999999999998,0.056,0.033,0.156,0.28700000000000003,0.093,0.115,0.029,0.0,0.131,0.187,0.016,0.113,0.155,0.18000000000000002,0.11399999999999999,0.082,0.024,0.0,4.469,2.784,0.958,5.17,6.181,9.83,6.775,2.917,0.976,0.0,1.0,0.0,0.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
nuc1807,62.33300919999999,105.21375479999998,47.19121348479999,109.06745079999999,77.3604255424,20.285554150400003,5.5752928000000015,0.0,0.0,0.0,69.80499999999999,115.34799999999998,40.324,126.35399999999998,67.023,22.812,0.764,0.0,0.0,0.0,23.496000000000002,42.335,14.607,42.421,29.0,7.934,1.373,0.0,0.0,0.0,0.23399999999999999,-0.3240000000000002,0.034,-0.04199999999999997,0.05299999999999998,-0.242,0.286,0.0,0.0,0.0,10.254,17.057,4.916,17.111,11.738,2.516,0.805,0.0,0.0,0.0,0.129,0.20400000000000001,0.07999999999999999,0.22900000000000004,0.28800000000000003,0.066,0.007,0.0,0.0,0.0,0.07800000000000001,0.26799999999999996,0.041,0.183,0.28900000000000003,0.108,0.031,0.0,0.0,0.0,0.10400000000000001,0.23500000000000001,0.062,0.20500000000000002,0.28800000000000003,0.087,0.019,0.0,0.0,0.0,4.541,9.637999999999998,2.817,8.181,8.027,1.934,0.9,0.0,0.0,0.0,2.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
nuc1808,47.32872759999999,31.1971352,0.0,67.31401599999998,47.32872759999999,57.88502719999999,107.23147462719999,11.150585600000003,25.860846950400003,0.0,51.46399999999999,57.716,0.0,83.28999999999999,48.207,46.434000000000005,97.911,4.713,24.722,0.0,18.769000000000002,15.923000000000002,0.0,27.813000000000002,18.32,20.481,33.633,4.802,9.994,0.0,0.401,-0.617,0.0,0.21700000000000003,0.015,0.543,-0.558,0.095,-0.09700000000000003,0.0,7.261999999999999,3.707,0.0,9.717,8.36,9.911999999999999,14.583,1.848,3.385,0.0,0.178,0.213,0.0,0.187,0.14300000000000002,0.07700000000000001,0.08499999999999999,0.065,0.052000000000000005,0.0,0.114,0.21100000000000002,0.0,0.082,0.164,0.121,0.08700000000000001,0.104,0.114,0.0,0.14500000000000002,0.212,0.0,0.13499999999999998,0.15300000000000002,0.09999999999999999,0.087,0.08399999999999999,0.08399999999999999,0.0,4.475,2.799,0.0,5.178,4.165,4.877,6.759,1.928,2.862,0.0,1.0,0.0,0.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
nuc1809,47.32872759999999,46.73444159999999,13.305819542399998,61.73872319999998,26.749153200000002,31.730159999999998,52.30973439999999,52.015714150399994,5.5752928000000015,0.0,56.06999999999999,58.168,11.778,85.833,28.303,26.013999999999996,44.852,45.982,2.329,0.0,19.716,19.777,4.054,26.305999999999997,11.991,11.565,17.571,19.531,2.386,0.0,0.13099999999999998,0.061,-0.251,-0.067,-0.022999999999999993,0.046,0.16699999999999998,-0.114,0.049,0.0,7.254000000000001,6.65,0.786,8.746,4.589,5.6129999999999995,9.327,8.185,0.924,0.0,0.188,0.204,0.069,0.176,0.14400000000000002,0.07300000000000001,0.026,0.089,0.032,0.0,0.155,0.10800000000000001,0.079,0.074,0.20299999999999999,0.068,0.064,0.199,0.051,0.0,0.17099999999999999,0.156,0.074,0.125,0.174,0.07100000000000001,0.044,0.142,0.042,0.0,4.443,3.762,0.93,4.2170000000000005,3.053,2.9259999999999997,3.928,4.879,0.971,0.0,1.0,2.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
