,symbol_slice_1,symbol_slice_2,symbol_slice_3,symbol_slice_4,symbol_slice_5,symbol_slice_6,symbol_slice_7,symbol_slice_8,symbol_slice_9,symbol_slice_10,disp_slice_1,disp_slice_2,disp_slice_3,disp_slice_4,disp_slice_5,disp_slice_6,disp_slice_7,disp_slice_8,disp_slice_9,disp_slice_10,pol_slice_1,pol_slice_2,pol_slice_3,pol_slice_4,pol_slice_5,pol_slice_6,pol_slice_7,pol_slice_8,pol_slice_9,pol_slice_10,charge_slice_1,charge_slice_2,charge_slice_3,charge_slice_4,charge_slice_5,charge_slice_6,charge_slice_7,charge_slice_8,charge_slice_9,charge_slice_10,covCN_slice_1,covCN_slice_2,covCN_slice_3,covCN_slice_4,covCN_slice_5,covCN_slice_6,covCN_slice_7,covCN_slice_8,covCN_slice_9,covCN_slice_10,f+_slice_1,f+_slice_2,f+_slice_3,f+_slice_4,f+_slice_5,f+_slice_6,f+_slice_7,f+_slice_8,f+_slice_9,f+_slice_10,f-_slice_1,f-_slice_2,f-_slice_3,f-_slice_4,f-_slice_5,f-_slice_6,f-_slice_7,f-_slice_8,f-_slice_9,f-_slice_10,f0_slice_1,f0_slice_2,f0_slice_3,f0_slice_4,f0_slice_5,f0_slice_6,f0_slice_7,f0_slice_8,f0_slice_9,f0_slice_10,max_bond_order_slice_1,max_bond_order_slice_2,max_bond_order_slice_3,max_bond_order_slice_4,max_bond_order_slice_5,max_bond_order_slice_6,max_bond_order_slice_7,max_bond_order_slice_8,max_bond_order_slice_9,max_bond_order_slice_10,C_rdf_slice_1,C_rdf_slice_2,C_rdf_slice_3,C_rdf_slice_4,C_rdf_slice_5,C_rdf_slice_6,C_rdf_slice_7,C_rdf_slice_8,C_rdf_slice_9,C_rdf_slice_10,N_rdf_slice_1,N_rdf_slice_2,N_rdf_slice_3,N_rdf_slice_4,N_rdf_slice_5,N_rdf_slice_6,N_rdf_slice_7,N_rdf_slice_8,N_rdf_slice_9,N_rdf_slice_10,S_rdf_slice_1,S_rdf_slice_2,S_rdf_slice_3,S_rdf_slice_4,S_rdf_slice_5,S_rdf_slice_6,S_rdf_slice_7,S_rdf_slice_8,S_rdf_slice_9,S_rdf_slice_10,O_rdf_slice_1,O_rdf_slice_2,O_rdf_slice_3,O_rdf_slice_4,O_rdf_slice_5,O_rdf_slice_6,O_rdf_slice_7,O_rdf_slice_8,O_rdf_slice_9,O_rdf_slice_10,F_rdf_slice_1,F_rdf_slice_2,F_rdf_slice_3,F_rdf_slice_4,F_rdf_slice_5,F_rdf_slice_6,F_rdf_slice_7,F_rdf_slice_8,F_rdf_slice_9,F_rdf_slice_10
nuc2539,42.347720800000005,26.154867199999998,14.7102613504,26.154867199999998,26.154867199999998,0.0,26.154867199999998,20.579574399999995,26.154867199999998,78.46460159999998,52.989,23.852,22.729,32.387,30.470000000000002,0.0,30.183999999999997,28.747,31.194000000000003,93.644,18.453999999999997,9.554,6.392,11.445,10.996,0.0,11.112,8.793,11.239999999999998,33.806,-0.04600000000000001,0.43100000000000005,-0.451,-0.040999999999999995,0.05500000000000001,0.0,0.05,-0.03,0.010000000000000002,0.020000000000000004,7.179,3.6189999999999998,0.859,3.8240000000000003,3.832,0.0,3.8960000000000004,2.923,3.855,11.532,0.11800000000000001,0.07100000000000001,0.097,0.121,0.118,0.0,0.081,0.027,0.082,0.28500000000000003,0.287,0.062,0.084,0.08299999999999999,0.068,0.0,0.075,0.02,0.068,0.252,0.20299999999999999,0.067,0.09,0.10200000000000001,0.093,0.0,0.079,0.024,0.075,0.269,4.1259999999999994,2.576,1.637,2.747,2.742,0.0,2.332,1.464,2.428,7.268000000000001,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2546,47.32872759999999,62.33300919999999,20.579574399999995,87.89359039999998,93.17486295039998,37.3054528,72.88930879999998,82.31829759999998,22.301171200000006,52.30973439999999,55.12299999999999,90.79499999999999,22.978,108.49900000000001,101.71599999999998,36.427,90.807,115.159,10.272,62.550999999999995,19.439999999999998,28.346999999999998,7.863,35.164,36.907,16.3,31.321,35.197,10.023,22.563000000000002,0.204,-0.413,0.241,-0.0030000000000000096,-0.09499999999999999,0.065,-0.0050000000000000044,-0.126,0.126,0.008000000000000007,7.2620000000000005,8.663,2.976,13.592999999999998,14.213,5.696000000000001,10.672,11.685999999999998,3.704,7.693,0.082,0.151,0.028,0.079,0.166,0.104,0.09,0.063,0.134,0.10300000000000001,0.163,0.15599999999999997,0.005,0.072,0.179,0.10200000000000001,0.074,0.044,0.11199999999999999,0.093,0.123,0.15300000000000002,0.017,0.07500000000000001,0.171,0.103,0.08199999999999999,0.05299999999999999,0.124,0.098,4.414,5.484,1.655,6.422999999999999,7.811999999999999,4.343,6.242,5.779,3.882,4.834,1.0,2.0,1.0,4.0,3.0,1.0,3.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2547,47.32872759999999,35.8841217504,26.154867199999998,84.03989439999998,99.04417599999998,52.30973439999999,11.150585600000003,41.15914879999999,73.34608068479999,18.8811123424,51.857,49.725,22.994,72.03,99.891,60.937000000000005,4.8420000000000005,57.637,71.103,13.543000000000001,18.885,16.151,8.879,28.869,35.837999999999994,22.232,4.866,17.609,25.740000000000002,6.308,0.38,-0.572,0.044,0.154,-0.03299999999999998,0.084,0.08499999999999999,-0.066,0.07699999999999997,-0.15,7.0520000000000005,4.539,4.718,15.213000000000001,17.28,7.736000000000001,1.8490000000000002,5.897,8.766,1.718,0.089,0.086,-0.008,0.08600000000000001,0.082,0.221,0.048,0.114,0.179,0.101,0.093,0.226,-0.002999999999999999,0.129,0.154,0.11,0.089,0.05,0.089,0.063,0.092,0.156,-0.005000000000000001,0.10800000000000001,0.11699999999999999,0.165,0.068,0.081,0.134,0.081,4.652,3.745,1.959,6.848999999999999,7.379,4.8,1.948,2.856,5.242,1.918,1.0,0.0,1.0,3.0,4.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
nuc2555,47.32872759999999,42.8807456,0.0,26.154867199999998,26.154867199999998,31.730159999999998,5.5752928000000015,0.0,0.0,0.0,52.069,32.185,0.0,23.532999999999998,24.354,26.936999999999998,2.577,0.0,0.0,0.0,18.240000000000002,16.733,0.0,9.036999999999999,9.149000000000001,11.662,2.51,0.0,0.0,0.0,-0.046999999999999986,0.053,0.0,0.005999999999999998,-0.036000000000000004,-0.006000000000000002,0.031,0.0,0.0,0.0,8.082,7.499000000000001,0.0,4.784,4.732,5.658,0.926,0.0,0.0,0.0,0.14500000000000002,0.18,0.0,0.162,0.14700000000000002,0.263,0.103,0.0,0.0,0.0,0.28400000000000003,0.35500000000000004,0.0,0.089,0.061,0.14100000000000001,0.07,0.0,0.0,0.0,0.214,0.269,0.0,0.125,0.104,0.202,0.086,0.0,0.0,0.0,3.9859999999999998,4.902,0.0,1.9809999999999999,1.963,2.9450000000000003,0.982,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2558,47.32872759999999,52.30973439999999,0.0,56.75771639999999,5.5752928000000015,20.579574399999995,26.154867199999998,26.154867199999998,20.579574399999995,30.004374400000003,56.22,61.690999999999995,0.0,82.396,2.549,27.881,30.66,31.570999999999998,28.578,144.492,19.768,22.498,0.0,24.958,2.497,8.629,11.064,11.314,8.767,22.496,0.11699999999999999,0.04000000000000001,0.0,-0.20299999999999999,0.033,-0.009,0.041999999999999996,-0.015,-0.023,0.018000000000000002,7.253,7.683999999999999,0.0,7.717,0.926,3.165,3.874,4.045,2.937,3.221,0.156,0.157,0.0,0.125,0.047,0.033,0.095,0.066,0.007,0.316,0.216,0.165,0.0,0.134,0.054,0.036,0.043,0.054,0.0,0.299,0.186,0.15999999999999998,0.0,0.13,0.051,0.034,0.07,0.059000000000000004,0.003,0.307,4.415,4.893,0.0,4.3229999999999995,0.967,1.547,2.5149999999999997,2.6159999999999997,1.654,2.183,1.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2559,47.32872759999999,31.1971352,0.0,61.73872319999998,11.150585600000003,20.579574399999995,52.30973439999999,0.0,20.579574399999995,30.004374400000003,51.802,56.439,0.0,81.373,4.985,27.853,62.654999999999994,0.0,28.521,144.4,18.85,15.746,0.0,25.62,4.938000000000001,8.628,22.515,0.0,8.759,22.476,0.379,-0.569,0.0,0.121,0.07300000000000001,-0.006,0.0010000000000000009,0.0,-0.021,0.020999999999999998,7.272,3.688,0.0,8.823,1.85,3.159,7.917,0.0,2.936,3.222,0.14100000000000001,0.155,0.0,0.087,0.119,0.029,0.15,0.0,0.011,0.308,0.152,0.237,0.0,0.053,0.138,0.032,0.091,0.0,-0.002,0.299,0.146,0.196,0.0,0.07,0.129,0.03,0.12,0.0,0.005,0.304,4.436,2.944,0.0,4.3,1.922,1.556,5.14,0.0,1.651,2.172,1.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2560,47.32872759999999,36.178141999999994,5.5752928000000015,56.75771639999999,5.5752928000000015,20.579574399999995,31.730159999999998,20.579574399999995,20.579574399999995,30.004374400000003,53.977,54.973,2.579,80.175,2.484,27.901,33.153000000000006,29.059,28.558,144.133,19.294999999999998,16.365,2.512,24.616,2.464,8.631,13.534000000000002,8.83,8.764,22.456,0.24799999999999997,-0.232,0.03,-0.11,0.037,-0.01,0.079,-0.05,-0.022,0.026999999999999996,7.248000000000001,4.746,0.925,7.702999999999999,0.926,3.167,4.799,3.117,2.937,3.224,0.162,0.104,0.067,0.138,0.057,0.028,0.133,0.009,0.007,0.29700000000000004,0.177,0.131,0.077,0.14700000000000002,0.073,0.032,0.07300000000000001,0.007,-0.001,0.28500000000000003,0.16899999999999998,0.117,0.072,0.14200000000000002,0.065,0.03,0.10300000000000001,0.008,0.003,0.29100000000000004,4.449,2.9699999999999998,0.961,4.328,0.96,1.544,3.474,1.656,1.656,2.187,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2561,47.32872759999999,41.753434799999994,0.0,56.75771639999999,5.5752928000000015,20.579574399999995,26.154867199999998,26.154867199999998,45.008655999999995,5.5752928000000015,54.005,57.63,0.0,80.025,2.541,27.899,30.634,31.561,170.135,2.396,19.302,18.930999999999997,0.0,24.613,2.493,8.629,11.046,11.31,28.794,2.42,0.246,-0.206,0.0,-0.102,0.033,-0.011,0.045,-0.015,-0.036000000000000004,0.044,7.222000000000001,5.784000000000001,0.0,7.784999999999999,0.926,3.171,3.872,4.043,5.2379999999999995,0.926,0.137,0.182,0.0,0.14500000000000002,0.057,0.027,0.081,0.062,0.244,0.065,0.16399999999999998,0.21999999999999997,0.0,0.16099999999999998,0.071,0.029,0.028999999999999998,0.048,0.226,0.053,0.15,0.2,0.0,0.152,0.064,0.028,0.055,0.056,0.23500000000000001,0.059,4.466,3.908,0.0,4.4,0.966,1.547,2.5149999999999997,2.614,2.87,0.971,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2562,47.32872759999999,41.753434799999994,0.0,61.73872319999998,11.150585600000003,20.579574399999995,0.0,50.583948799999995,41.15914879999999,11.150585600000003,53.831,60.05,0.0,83.681,4.962,27.55,0.0,174.714,57.468999999999994,4.994,19.287,19.27,0.0,25.982,4.926,8.61,0.0,31.474,17.573,4.942,0.252,-0.305,0.0,0.019000000000000003,0.075,0.02,0.0,-0.069,-0.065,0.07300000000000001,7.256,5.686,0.0,8.839,1.851,2.991,0.0,6.382000000000001,6.051,1.852,0.166,0.128,0.0,0.077,0.091,0.02,0.0,0.325,0.048,0.146,0.20299999999999999,0.176,0.0,0.076,0.103,0.014,0.0,0.25,0.054,0.124,0.184,0.152,0.0,0.076,0.097,0.017,0.0,0.28700000000000003,0.051000000000000004,0.135,4.439,3.939,0.0,4.333,1.923,1.536,0.0,3.6900000000000004,3.226,1.9369999999999998,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2563,47.32872759999999,41.753434799999994,0.0,61.73872319999998,11.150585600000003,20.579574399999995,14.7102613504,26.154867199999998,41.15914879999999,11.150585600000003,53.861999999999995,60.047000000000004,0.0,83.82300000000001,4.894,25.531,17.163,32.275,55.981,4.927,19.293999999999997,19.266,0.0,26.003999999999998,4.892,8.279,5.594,11.443999999999999,17.348,4.9079999999999995,0.25,-0.305,0.0,0.012999999999999998,0.08,0.106,-0.189,-0.038000000000000006,0.0040000000000000036,0.077,7.255000000000001,5.687,0.0,8.805,1.851,3.105,1.73,3.951,6.067,1.852,0.193,0.157,0.0,0.109,0.121,0.034,0.075,0.10300000000000001,0.064,0.14300000000000002,0.212,0.189,0.0,0.084,0.11499999999999999,0.035,0.047,0.098,0.08199999999999999,0.136,0.201,0.174,0.0,0.097,0.118,0.035,0.061,0.101,0.073,0.14,4.4399999999999995,3.937,0.0,4.333,1.93,1.514,1.139,2.488,3.184,1.942,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2564,47.32872759999999,50.8884033504,15.5985676,76.44898455039998,11.150585600000003,20.579574399999995,31.730159999999998,20.579574399999995,20.579574399999995,30.004374400000003,52.466,78.566,13.691,104.671,4.252,27.834,33.492,29.019,28.532,143.55100000000002,18.836,22.901999999999997,5.496,32.121,4.558,8.624,13.62,8.822,8.76,22.387,0.375,-0.717,0.53,-0.35200000000000004,0.134,-0.006,0.061,-0.049,-0.021,0.045,7.2410000000000005,5.683,2.76,9.73,1.851,3.162,4.797,3.121,2.937,3.225,0.12,0.202,0.094,0.224,0.109,0.002,0.055,0.003,0.003,0.187,0.155,0.165,0.019,0.116,0.089,0.04,0.09,0.011,-0.002,0.318,0.138,0.183,0.056,0.16999999999999998,0.099,0.021,0.07200000000000001,0.007,0.0,0.252,4.467,4.263999999999999,1.434,5.763,1.916,1.55,3.482,1.651,1.651,2.184,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2565,47.32872759999999,41.753434799999994,0.0,61.73872319999998,31.730159999999998,26.154867199999998,26.154867199999998,20.579574399999995,30.004374400000003,0.0,54.01800000000001,60.466,0.0,83.72399999999999,32.839999999999996,31.624,31.001,28.545,144.405,0.0,19.335000000000004,19.337,0.0,25.985,13.578,11.357,11.192,8.762,22.482,0.0,0.239,-0.322,0.0,0.018999999999999996,0.065,-0.021,0.019999999999999997,-0.022,0.019999999999999997,0.0,7.256,5.696,0.0,8.805,5.013,4.047,3.8720000000000003,2.936,3.2230000000000003,0.0,0.11599999999999999,0.16499999999999998,0.0,0.079,0.153,0.054,0.10099999999999999,0.007,0.325,0.0,0.178,0.218,0.0,0.072,0.14400000000000002,0.06899999999999999,0.036,0.0,0.28400000000000003,0.0,0.14700000000000002,0.191,0.0,0.07600000000000001,0.14800000000000002,0.061,0.069,0.004,0.304,0.0,4.438,3.8209999999999997,0.0,4.345000000000001,3.4899999999999998,2.62,2.533,1.651,2.175,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2566,47.32872759999999,52.30973439999999,0.0,61.73872319999998,31.730159999999998,26.154867199999998,26.154867199999998,45.008655999999995,0.0,5.5752928000000015,56.13399999999999,64.607,0.0,85.778,32.872,31.276,31.46,171.099,0.0,2.44,19.785,22.976,0.0,26.307000000000002,13.608,11.311,11.278,28.855,0.0,2.443,0.11499999999999999,-0.08400000000000002,0.0,-0.07,0.063,0.0010000000000000009,-0.009000000000000001,-0.057999999999999996,0.0,0.041,7.259,7.706,0.0,8.814,5.011,3.873,4.049,5.23,0.0,0.926,0.106,0.164,0.0,0.075,0.16699999999999998,0.07200000000000001,0.075,0.272,0.0,0.072,0.212,0.16999999999999998,0.0,0.09999999999999999,0.135,0.052,0.047,0.233,0.0,0.052,0.159,0.166,0.0,0.08700000000000001,0.15,0.062,0.061,0.253,0.0,0.062,4.4239999999999995,4.793,0.0,4.296,3.508,2.536,2.6149999999999998,2.847,0.0,0.971,1.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2570,47.32872759999999,41.15914879999999,26.611639084799997,61.73872319999998,11.150585600000003,20.579574399999995,20.285554150400003,41.15914879999999,46.73444159999999,57.88502719999999,54.95099999999999,50.006,23.078,87.066,3.952,23.239,23.552999999999997,56.978,59.601,64.418,19.403,16.382,8.025,26.504,4.395,7.899,8.625,17.508000000000003,19.99,24.799999999999997,0.213,0.273,-0.458,-0.123,0.16099999999999998,0.227,-0.332,-0.039,-0.006999999999999999,0.08399999999999999,7.254,5.583,1.572,8.812000000000001,1.852,2.829,1.784,5.893,6.77,8.616,0.16,0.044,0.082,0.068,0.077,0.058,0.178,0.038,0.08700000000000001,0.205,0.199,0.063,0.11599999999999999,0.06899999999999999,0.081,0.019,0.151,0.032,0.084,0.185,0.18,0.054,0.099,0.069,0.079,0.038,0.164,0.035,0.086,0.196,4.403,2.9000000000000004,1.896,4.261,1.92,1.786,2.754,2.839,3.8739999999999997,5.794,1.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc2575,47.32872759999999,52.30973439999999,0.0,41.15914879999999,39.46068674239999,15.5985676,11.150585600000003,72.88930879999998,37.3054528,30.004374400000003,56.281,64.55499999999999,0.0,54.416,41.433,23.596,4.628,66.277,27.906000000000002,152.66899999999998,19.789,22.801000000000002,0.0,17.084,15.065000000000001,7.215,4.757,24.132,13.735,23.021,0.11299999999999999,-0.06600000000000002,0.0,0.08000000000000002,-0.175,-0.119,0.101,0.109,0.125,-0.16799999999999998,7.260000000000001,7.697,0.0,5.72,4.615,2.735,1.848,13.218,6.567,2.9379999999999997,0.11,0.205,0.0,0.087,0.11100000000000002,0.027,0.063,0.010999999999999996,0.098,0.29,0.177,0.132,0.0,0.043,0.086,0.091,0.079,-0.0020000000000000157,0.098,0.295,0.14400000000000002,0.16799999999999998,0.0,0.064,0.099,0.059,0.07100000000000001,0.00399999999999999,0.098,0.292,4.409,4.833,0.0,2.9,3.234,1.106,1.928,4.948,3.907,1.966,1.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
nuc2582,47.32872759999999,42.8807456,40.865128550399994,31.730159999999998,26.154867199999998,47.32872759999999,5.5752928000000015,37.3054528,46.73444159999999,408.8944830431999,52.410000000000004,26.906000000000002,46.219,26.614,23.159000000000002,50.523999999999994,2.545,28.104999999999997,60.644,442.905,18.248,15.022,15.399,11.507,9.053999999999998,18.923,2.495,13.925999999999998,20.180999999999997,161.784,-0.05799999999999997,0.52,-0.48300000000000004,0.017999999999999995,0.03,-0.11299999999999999,0.033,0.111,-0.04999999999999999,-0.00799999999999993,8.082,7.356,6.391,5.659000000000001,4.6899999999999995,8.350999999999999,0.924,6.541,6.8149999999999995,61.108,0.01,0.028999999999999998,0.0,0.008,0.006,0.019,-0.017,0.104,0.101,0.7400000000000003,0.099,0.099,0.028,0.028999999999999998,0.024,0.13999999999999999,0.019,0.074,0.03,0.4610000000000002,0.05500000000000001,0.063,0.013,0.019,0.013999999999999999,0.07899999999999999,0.001,0.089,0.066,0.6000000000000002,3.98,4.793,2.961,2.9539999999999997,1.966,3.943,0.97,3.885,3.7889999999999997,34.86500000000001,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
nuc2583,47.32872759999999,37.3054528,39.46068674239999,52.30973439999999,52.90402039999999,11.150585600000003,20.579574399999995,52.30973439999999,52.30973439999999,362.16004144319993,51.989,25.479,36.55800000000001,47.4,52.608999999999995,5.218,20.531,63.086999999999996,60.157000000000004,384.95199999999994,18.15,13.451,13.237,18.011,21.142999999999997,5.05,6.46,22.604,22.128999999999998,142.01700000000002,-0.028999999999999998,0.284,-0.322,0.008,-0.044,0.056999999999999995,0.006,-0.007999999999999986,0.125,-0.07799999999999989,8.084,6.485,5.515000000000001,9.418,9.264,1.847,3.759,7.740000000000001,7.633,54.39899999999999,0.006,0.020999999999999998,0.022,0.002999999999999999,-0.0010000000000000009,0.036000000000000004,-0.01,0.17400000000000002,0.11499999999999999,0.6350000000000002,0.099,0.079,0.04,0.029,0.131,0.071,-0.018,0.077,0.052000000000000005,0.43900000000000017,0.053000000000000005,0.048,0.032,0.016,0.064,0.05399999999999999,-0.014,0.125,0.08399999999999999,0.5400000000000001,3.987,3.892,2.851,3.942,4.936999999999999,1.9329999999999998,1.004,4.756,4.6979999999999995,31.127000000000002,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
nuc2587,47.32872759999999,52.30973439999999,0.0,61.73872319999998,26.154867199999998,21.173860400000002,0.0,50.583948799999995,41.15914879999999,78.46460159999998,55.849,63.75900000000001,0.0,85.693,27.758,29.702,0.0,173.551,56.408,94.097,19.707,22.688000000000002,0.0,26.294999999999998,10.724,10.186,0.0,30.965999999999998,17.419,33.835,0.136,-0.034,0.0,-0.06699999999999999,0.16,-0.205,0.0,0.021000000000000005,-0.014000000000000002,0.0059999999999999915,7.258000000000001,7.708,0.0,8.836,3.951,2.856,0.0,6.354,5.91,11.549999999999999,0.099,0.156,0.0,0.062,0.079,0.11,0.0,0.236,0.031,0.22699999999999998,0.196,0.142,0.0,0.076,0.039999999999999994,0.087,0.0,0.231,0.024,0.20400000000000001,0.14800000000000002,0.149,0.0,0.069,0.059000000000000004,0.098,0.0,0.23299999999999998,0.027,0.21500000000000002,4.435,4.7620000000000005,0.0,4.271,2.597,2.589,0.0,3.4170000000000003,2.8739999999999997,7.328,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
