,symbol_slice_1,symbol_slice_2,symbol_slice_3,symbol_slice_4,symbol_slice_5,symbol_slice_6,symbol_slice_7,symbol_slice_8,symbol_slice_9,symbol_slice_10,disp_slice_1,disp_slice_2,disp_slice_3,disp_slice_4,disp_slice_5,disp_slice_6,disp_slice_7,disp_slice_8,disp_slice_9,disp_slice_10,pol_slice_1,pol_slice_2,pol_slice_3,pol_slice_4,pol_slice_5,pol_slice_6,pol_slice_7,pol_slice_8,pol_slice_9,pol_slice_10,charge_slice_1,charge_slice_2,charge_slice_3,charge_slice_4,charge_slice_5,charge_slice_6,charge_slice_7,charge_slice_8,charge_slice_9,charge_slice_10,covCN_slice_1,covCN_slice_2,covCN_slice_3,covCN_slice_4,covCN_slice_5,covCN_slice_6,covCN_slice_7,covCN_slice_8,covCN_slice_9,covCN_slice_10,f+_slice_1,f+_slice_2,f+_slice_3,f+_slice_4,f+_slice_5,f+_slice_6,f+_slice_7,f+_slice_8,f+_slice_9,f+_slice_10,f-_slice_1,f-_slice_2,f-_slice_3,f-_slice_4,f-_slice_5,f-_slice_6,f-_slice_7,f-_slice_8,f-_slice_9,f-_slice_10,f0_slice_1,f0_slice_2,f0_slice_3,f0_slice_4,f0_slice_5,f0_slice_6,f0_slice_7,f0_slice_8,f0_slice_9,f0_slice_10,max_bond_order_slice_1,max_bond_order_slice_2,max_bond_order_slice_3,max_bond_order_slice_4,max_bond_order_slice_5,max_bond_order_slice_6,max_bond_order_slice_7,max_bond_order_slice_8,max_bond_order_slice_9,max_bond_order_slice_10,C_rdf_slice_1,C_rdf_slice_2,C_rdf_slice_3,C_rdf_slice_4,C_rdf_slice_5,C_rdf_slice_6,C_rdf_slice_7,C_rdf_slice_8,C_rdf_slice_9,C_rdf_slice_10,N_rdf_slice_1,N_rdf_slice_2,N_rdf_slice_3,N_rdf_slice_4,N_rdf_slice_5,N_rdf_slice_6,N_rdf_slice_7,N_rdf_slice_8,N_rdf_slice_9,N_rdf_slice_10,S_rdf_slice_1,S_rdf_slice_2,S_rdf_slice_3,S_rdf_slice_4,S_rdf_slice_5,S_rdf_slice_6,S_rdf_slice_7,S_rdf_slice_8,S_rdf_slice_9,S_rdf_slice_10,O_rdf_slice_1,O_rdf_slice_2,O_rdf_slice_3,O_rdf_slice_4,O_rdf_slice_5,O_rdf_slice_6,O_rdf_slice_7,O_rdf_slice_8,O_rdf_slice_9,O_rdf_slice_10,F_rdf_slice_1,F_rdf_slice_2,F_rdf_slice_3,F_rdf_slice_4,F_rdf_slice_5,F_rdf_slice_6,F_rdf_slice_7,F_rdf_slice_8,F_rdf_slice_9,F_rdf_slice_10
nuc169,47.32872759999999,52.30973439999999,0.0,61.73872319999998,26.154867199999998,5.5752928000000015,15.5985676,0.0,0.0,0.0,55.738,63.766999999999996,0.0,85.16499999999999,30.831,2.494,26.284,0.0,0.0,0.0,19.681,22.759,0.0,26.212999999999997,11.068999999999999,2.47,7.415,0.0,0.0,0.0,0.14200000000000002,-0.043,0.0,-0.044,0.148,0.037,-0.241,0.0,0.0,0.0,7.259,7.709,0.0,8.817,2.84,0.926,0.911,0.0,0.0,0.0,0.155,0.276,0.0,0.14300000000000002,0.14,0.075,0.209,0.0,0.0,0.0,0.305,0.21999999999999997,0.0,0.136,0.091,0.079,0.166,0.0,0.0,0.0,0.23099999999999998,0.248,0.0,0.14,0.11599999999999999,0.077,0.188,0.0,0.0,0.0,4.430999999999999,4.776,0.0,4.275,3.7729999999999997,0.971,2.803,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc170,47.32872759999999,46.73444159999999,13.305819542399998,61.73872319999998,26.154867199999998,5.5752928000000015,15.5985676,0.0,0.0,0.0,55.528,56.703,11.522,85.704,30.418,2.33,25.876,0.0,0.0,0.0,19.575,19.488,4.01,26.297,10.953999999999999,2.387,7.357,0.0,0.0,0.0,0.167,0.129,-0.227,-0.068,0.17099999999999999,0.049,-0.223,0.0,0.0,0.0,7.255000000000001,6.647,0.786,8.812,2.837,0.926,0.911,0.0,0.0,0.0,0.162,0.207,0.066,0.14400000000000002,0.137,0.076,0.207,0.0,0.0,0.0,0.3,0.15299999999999997,0.083,0.132,0.089,0.077,0.166,0.0,0.0,0.0,0.23099999999999998,0.18,0.075,0.137,0.113,0.077,0.186,0.0,0.0,0.0,4.428,3.769,0.952,4.247,3.78,0.97,2.811,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc171,47.32872759999999,46.73444159999999,13.305819542399998,61.73872319999998,26.154867199999998,5.5752928000000015,15.5985676,0.0,0.0,0.0,55.467,56.647999999999996,11.585,85.724,30.451999999999998,2.319,26.041,0.0,0.0,0.0,19.561999999999998,19.468,4.021,26.299,10.891,2.382,7.381,0.0,0.0,0.0,0.171,0.134,-0.233,-0.067,0.177,0.05,-0.23,0.0,0.0,0.0,7.2540000000000004,6.6530000000000005,0.786,8.815999999999999,2.84,0.926,0.911,0.0,0.0,0.0,0.158,0.197,0.077,0.14500000000000002,0.138,0.076,0.209,0.0,0.0,0.0,0.295,0.14700000000000002,0.093,0.133,0.088,0.077,0.166,0.0,0.0,0.0,0.22599999999999998,0.172,0.085,0.139,0.11299999999999999,0.076,0.187,0.0,0.0,0.0,4.446,3.767,0.947,4.232,3.772,0.97,2.807,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc172,47.32872759999999,41.15914879999999,11.150585600000003,51.7767096,0.0,5.5752928000000015,0.0,0.0,0.0,0.0,56.15299999999999,53.832,5.068,79.035,0.0,2.423,0.0,0.0,0.0,0.0,19.720999999999997,17.018,4.978,23.607,0.0,2.434,0.0,0.0,0.0,0.0,0.128,0.096,0.068,-0.335,0.0,0.042,0.0,0.0,0.0,0.0,7.244000000000001,5.87,1.85,6.589,0.0,0.926,0.0,0.0,0.0,0.0,0.19499999999999998,0.14,0.234,0.325,0.0,0.107,0.0,0.0,0.0,0.0,0.251,0.018,0.228,0.4,0.0,0.103,0.0,0.0,0.0,0.0,0.222,0.08,0.23,0.363,0.0,0.105,0.0,0.0,0.0,0.0,4.4079999999999995,2.922,1.922,4.339,0.0,0.958,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc173,47.32872759999999,41.753434799999994,0.0,61.73872319999998,26.749153200000002,31.730159999999998,26.154867199999998,82.02427735039998,63.46031999999999,296.84475325119996,53.906,60.967,0.0,82.662,27.674999999999997,25.014000000000003,24.784,87.29799999999999,49.782000000000004,291.617,19.302000000000003,19.424,0.0,25.813000000000002,11.907,11.120999999999999,10.238,28.269000000000002,22.42,111.45400000000004,0.249,-0.34199999999999997,0.0,0.068,0.005999999999999998,0.11800000000000001,0.313,-0.44600000000000006,0.247,-0.21299999999999997,7.260000000000001,5.695,0.0,8.746,4.609,5.634,3.728,13.396999999999998,11.267,44.364999999999974,0.097,0.147,0.0,0.07,0.10200000000000001,0.041,0.041999999999999996,0.105,0.049,0.3480000000000001,0.127,0.163,0.0,0.045000000000000005,0.086,0.047,0.008,0.073,0.055999999999999994,0.396,0.112,0.154,0.0,0.057999999999999996,0.095,0.044,0.026,0.08700000000000001,0.053000000000000005,0.3710000000000001,4.44,3.8019999999999996,0.0,4.309,3.126,2.915,2.705,5.691000000000001,5.856999999999999,30.036000000000005,1.0,1.0,0.0,3.0,0.0,1.0,1.0,3.0,2.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc174,47.32872759999999,41.753434799999994,0.0,61.73872319999998,26.749153200000002,31.730159999999998,26.154867199999998,82.02427735039998,63.46031999999999,172.23375055039998,53.915,60.961000000000006,0.0,82.655,27.683999999999997,25.031,24.774,87.305,49.833,190.07199999999995,19.303,19.423000000000002,0.0,25.81,11.911,11.133000000000001,10.23,28.26,22.484000000000005,69.51299999999999,0.248,-0.34199999999999997,0.0,0.069,0.005999999999999998,0.116,0.31399999999999995,-0.44700000000000006,0.24,-0.20699999999999993,7.260000000000001,5.694,0.0,8.746,4.609,5.633,3.728,13.396,11.267,24.235,0.099,0.15,0.0,0.07200000000000001,0.10400000000000001,0.042,0.044,0.11,0.049,0.33000000000000007,0.135,0.171,0.0,0.048,0.093,0.051,0.009000000000000001,0.082,0.067,0.34500000000000003,0.11699999999999999,0.16099999999999998,0.0,0.061,0.099,0.046,0.026,0.09599999999999999,0.056999999999999995,0.3380000000000001,4.44,3.803,0.0,4.309,3.128,2.915,2.7039999999999997,5.689,5.859999999999999,19.446999999999996,1.0,1.0,0.0,3.0,0.0,1.0,1.0,3.0,2.0,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc175,47.32872759999999,42.8807456,67.31401599999998,63.46031999999999,125.19904319999998,48.4560384,52.30973439999999,46.73444159999999,5.5752928000000015,100.76577279999998,52.091,30.796999999999997,66.928,54.443000000000005,129.592,35.302,63.653000000000006,59.661,2.668,83.56800000000001,18.247,16.521,22.264000000000003,23.378,46.956,19.286,22.803,20.061,2.554,37.467,-0.05199999999999999,0.128,-0.119,-0.034999999999999996,0.03900000000000002,0.05599999999999999,-0.044,-0.013999999999999992,0.024,0.01699999999999998,8.088000000000001,7.5920000000000005,12.409,11.271,21.174,8.387,7.709,6.822,0.926,17.841,-0.0010000000000000009,0.043000000000000003,0.013000000000000005,0.067,0.20500000000000002,0.08,0.172,0.202,0.081,0.139,0.14400000000000002,0.131,0.011,0.077,0.15499999999999997,0.116,0.07799999999999999,0.10200000000000001,0.046,0.14400000000000002,0.07100000000000001,0.088,0.012,0.07100000000000001,0.17900000000000002,0.098,0.126,0.152,0.063,0.14100000000000001,3.98,4.864,3.984,5.915,9.703000000000001,5.858,4.839,3.852,0.967,9.883,1.0,1.0,3.0,2.0,5.0,1.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc176,47.32872759999999,52.30973439999999,57.88502719999999,63.46031999999999,26.749153200000002,20.579574399999995,30.3088289504,0.0,36.178141999999994,37.3054528,51.427,47.05,50.882999999999996,51.131,27.033,21.933,47.676,0.0,49.911,29.299,18.063000000000002,17.927999999999997,20.714,22.711,11.595,7.672,13.783,0.0,15.559999999999999,13.708,-0.005000000000000032,0.018999999999999996,-0.019999999999999997,0.15800000000000003,0.05900000000000001,0.293,-0.5609999999999999,0.0,-0.014000000000000012,0.07200000000000001,8.166,9.634,10.417,11.212,4.585,3.11,3.673,0.0,5.104,6.532,0.031,0.041999999999999996,0.071,0.03699999999999999,0.10099999999999999,0.087,0.22,0.0,0.248,0.165,0.20199999999999999,0.086,0.072,0.11399999999999999,0.157,0.001,0.134,0.0,0.13,0.107,0.11599999999999999,0.064,0.072,0.075,0.129,0.044,0.176,0.0,0.189,0.136,3.981,3.923,4.933,5.864,3.181,1.425,2.5330000000000004,0.0,3.21,3.947,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc177,47.32872759999999,52.30973439999999,0.0,61.73872319999998,31.730159999999998,26.154867199999998,26.154867199999998,46.73444159999999,20.579574399999995,11.150585600000003,56.191,64.553,0.0,85.847,33.013999999999996,31.506,31.411,60.154,28.806,5.253,19.797,22.967,0.0,26.317999999999998,13.712,11.354000000000001,11.313,20.126,8.801,5.069,0.11199999999999999,-0.08100000000000002,0.0,-0.07300000000000001,0.065,-0.009000000000000005,-0.0030000000000000027,-0.034,-0.032,0.055,7.259,7.705,0.0,8.817,4.829,3.851,3.851,6.7620000000000005,2.92,1.852,0.116,0.188,0.0,0.08499999999999999,0.162,0.07100000000000001,0.078,0.111,0.056,0.136,0.23199999999999998,0.179,0.0,0.106,0.121,0.078,0.051000000000000004,0.089,0.04,0.10500000000000001,0.174,0.183,0.0,0.096,0.14200000000000002,0.074,0.064,0.1,0.048,0.12,4.419,4.798,0.0,4.301,3.3299999999999996,2.42,2.421,3.874,1.435,1.943,1.0,2.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc178,47.32872759999999,36.178141999999994,21.173860400000002,20.579574399999995,11.150585600000003,0.0,0.0,0.0,0.0,0.0,55.080000000000005,58.321,24.069000000000003,28.158,3.9330000000000003,0.0,0.0,0.0,0.0,0.0,19.563,16.881,9.435,8.704,4.333,0.0,0.0,0.0,0.0,0.0,0.17300000000000004,-0.371,0.016,-0.006,0.188,0.0,0.0,0.0,0.0,0.0,7.445,5.011,3.9210000000000003,3.007,1.786,0.0,0.0,0.0,0.0,0.0,0.225,0.21699999999999997,0.222,0.098,0.239,0.0,0.0,0.0,0.0,0.0,0.397,0.193,0.198,0.03,0.183,0.0,0.0,0.0,0.0,0.0,0.311,0.205,0.21,0.064,0.21100000000000002,0.0,0.0,0.0,0.0,0.0,4.493,2.976,2.257,1.527,1.916,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc179,47.32872759999999,52.30973439999999,0.0,61.73872319999998,31.730159999999998,31.730159999999998,11.150585600000003,5.5752928000000015,0.0,0.0,56.277,64.79400000000001,0.0,85.906,26.817999999999998,27.616000000000003,5.052,2.547,0.0,0.0,19.82,23.031,0.0,26.326,11.673000000000002,11.796,4.97,2.496,0.0,0.0,0.10600000000000004,-0.093,0.0,-0.074,-0.0010000000000000009,-0.04,0.068,0.033,0.0,0.0,7.259,7.705,0.0,8.812000000000001,5.657,5.605,1.8490000000000002,0.925,0.0,0.0,0.176,0.306,0.0,0.185,0.124,0.092,0.069,0.047,0.0,0.0,0.304,0.217,0.0,0.13599999999999998,0.109,0.101,0.08299999999999999,0.048,0.0,0.0,0.24,0.263,0.0,0.16199999999999998,0.117,0.096,0.076,0.048,0.0,0.0,4.415,4.826,0.0,4.324,2.957,2.96,1.964,0.987,0.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc180,47.32872759999999,52.30973439999999,0.0,61.73872319999998,31.436139750400002,33.88539394239999,5.5752928000000015,0.0,0.0,0.0,56.022,65.38,0.0,79.551,25.249000000000002,31.805,2.137,0.0,0.0,0.0,19.739,22.949,0.0,25.304000000000002,12.968,10.482,2.286,0.0,0.0,0.0,0.126,-0.10099999999999998,0.0,0.21000000000000002,-0.11099999999999999,-0.191,0.065,0.0,0.0,0.0,7.260000000000001,7.705,0.0,8.561,4.479,4.432,0.925,0.0,0.0,0.0,0.184,0.30200000000000005,0.0,0.199,0.22,0.044,0.05,0.0,0.0,0.0,0.26,0.21200000000000002,0.0,0.124,0.26799999999999996,0.08600000000000001,0.052,0.0,0.0,0.0,0.221,0.257,0.0,0.162,0.243,0.065,0.051,0.0,0.0,0.0,4.423,4.76,0.0,4.247999999999999,3.991,1.938,0.979,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
nuc181,47.32872759999999,52.30973439999999,63.46031999999999,62.0389889504,15.5985676,40.865128550399994,40.865128550399994,57.88502719999999,115.77005439999998,65.1819168,51.546,47.815,50.816,72.97899999999998,25.006,40.93299999999999,45.955999999999996,46.29599999999999,104.78800000000003,42.166999999999994,18.109,17.826,22.642,25.923,7.427,15.019,15.203,19.918,41.393,26.318000000000005,-0.012999999999999984,-0.0010000000000000148,0.178,-0.16599999999999998,-0.185,0.259,-0.40399999999999997,0.259,-0.144,0.21699999999999997,8.139,9.51,11.199,8.202,2.685,5.211,5.53,10.402999999999999,20.575000000000003,11.157000000000002,0.039,0.061,0.09,0.316,0.052,0.144,0.126,0.024,-0.005999999999999997,0.157,0.165,0.07500000000000001,0.10999999999999999,0.19,0.038,0.037,0.08700000000000001,0.07300000000000001,0.031,0.189,0.10200000000000001,0.069,0.09899999999999999,0.252,0.045,0.091,0.10600000000000001,0.048,0.010999999999999998,0.173,3.9709999999999996,3.8939999999999997,5.8629999999999995,6.481,1.273,3.5789999999999997,3.5730000000000004,4.929,9.886999999999999,8.89,1.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc182,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,94.06316919999999,67.31401599999998,133.0649980352,20.285554150400003,18.8811123424,56.007,64.33,0.0,84.444,4.233,112.17299999999999,81.16199999999999,227.72699999999998,26.979000000000003,13.294,19.722,22.794999999999998,0.0,26.089,4.549,38.826,26.482,58.24399999999999,8.914,6.197,0.131,-0.06,0.0,-0.021000000000000005,0.134,-0.19300000000000006,-0.035,0.644,-0.47400000000000003,-0.128,7.261000000000001,7.702,0.0,9.043,1.852,15.238,10.766,16.48,1.786,1.717,0.075,0.081,0.0,0.016,0.081,0.152,0.157,0.24700000000000003,0.092,0.101,0.218,0.15600000000000003,0.0,0.089,0.051000000000000004,0.165,0.051000000000000004,0.174,0.049,0.047,0.14600000000000002,0.118,0.0,0.053000000000000005,0.067,0.159,0.103,0.211,0.07,0.07400000000000001,4.420999999999999,4.842,0.0,4.3,1.927,7.803000000000001,4.808,10.014,2.605,1.915,1.0,2.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
nuc183,47.32872759999999,37.3054528,20.579574399999995,46.73444159999999,26.154867199999998,26.154867199999998,14.7102613504,0.0,31.730159999999998,5.5752928000000015,51.987,35.807,28.866,61.019999999999996,32.062999999999995,27.508,18.528,0.0,25.195,2.204,18.227,16.192,8.811,20.251,11.336,10.689,5.812,0.0,11.388,2.322,-0.044999999999999984,0.096,-0.035,-0.069,-0.022000000000000006,0.17200000000000001,-0.273,0.0,0.11599999999999999,0.06,8.087,5.743,2.925,6.77,3.843,3.7920000000000003,1.705,0.0,5.492000000000001,0.925,0.038,0.252,0.058,0.222,0.149,0.15,0.056,0.0,0.027,0.048,0.191,0.273,0.016,0.10600000000000001,0.08700000000000001,0.091,0.11,0.0,0.076,0.05,0.11499999999999999,0.263,0.037,0.16299999999999998,0.118,0.121,0.083,0.0,0.051000000000000004,0.049,3.9759999999999995,4.324999999999999,1.48,3.879,2.3979999999999997,2.35,1.054,0.0,2.9419999999999997,0.98,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc184,47.32872759999999,52.30973439999999,0.0,61.73872319999998,46.440421350399994,56.159241599999994,16.725878400000006,14.7102613504,0.0,0.0,55.778,64.32600000000001,0.0,86.287,52.453,136.513,5.973000000000001,24.789,0.0,0.0,19.677999999999997,22.781,0.0,26.385,18.22,29.227,6.617000000000001,6.675,0.0,0.0,0.14200000000000002,-0.05800000000000001,0.0,-0.092,-0.5680000000000001,0.8829999999999999,0.238,-0.544,0.0,0.0,7.260000000000001,7.705,0.0,8.865,6.517,9.313,2.777,0.86,0.0,0.0,0.146,0.266,0.0,0.145,0.083,0.193,0.11900000000000001,0.048,0.0,0.0,0.243,0.177,0.0,0.10300000000000001,0.099,0.203,0.11800000000000001,0.058,0.0,0.0,0.193,0.22199999999999998,0.0,0.124,0.091,0.199,0.11800000000000001,0.053,0.0,0.0,4.4270000000000005,4.82,0.0,4.314,4.6339999999999995,4.566,2.9299999999999997,1.656,0.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc185,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,20.579574399999995,35.8841217504,0.0,20.579574399999995,130.77433599999998,55.588,64.14,0.0,86.319,4.872999999999999,22.405,48.071999999999996,0.0,26.283,157.413,19.656,22.835999999999995,0.0,26.391,4.878,7.751,15.44,0.0,8.406,56.473,0.149,-0.06,0.0,-0.09300000000000001,0.083,0.272,-0.42,0.0,0.077,-0.007999999999999983,7.261000000000001,7.697000000000001,0.0,8.819,1.851,2.756,4.415,0.0,2.905,19.233999999999998,0.156,0.13,0.0,0.08099999999999999,0.08499999999999999,0.046,0.161,0.0,0.024,0.31599999999999995,0.19,0.14500000000000002,0.0,0.064,0.07400000000000001,0.005,0.14500000000000002,0.0,0.026,0.354,0.173,0.138,0.0,0.07200000000000001,0.079,0.026,0.153,0.0,0.025,0.33499999999999996,4.417999999999999,4.9030000000000005,0.0,4.343,1.93,1.679,3.784,0.0,1.369,12.094000000000001,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuc186,47.32872759999999,52.30973439999999,0.0,61.73872319999998,11.150585600000003,20.579574399999995,0.0,15.5985676,0.0,0.0,55.423,64.042,0.0,85.028,4.924,28.407,0.0,26.565,0.0,0.0,19.616,22.813999999999997,0.0,26.194,4.908,8.608,0.0,7.454,0.0,0.0,0.159,-0.054000000000000006,0.0,-0.039,0.078,0.109,0.0,-0.253,0.0,0.0,7.261000000000001,7.696000000000001,0.0,8.823,1.852,1.912,0.0,0.911,0.0,0.0,0.23399999999999999,0.194,0.0,0.156,0.152,0.058,0.0,0.204,0.0,0.0,0.297,0.22799999999999998,0.0,0.132,0.14,0.023,0.0,0.181,0.0,0.0,0.266,0.21200000000000002,0.0,0.14400000000000002,0.146,0.04,0.0,0.193,0.0,0.0,4.419,4.918,0.0,4.324,1.94,2.787,0.0,2.787,0.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
